date,open,high,low,close,volume,market cap (2),book to market_for security,number of shares
2000-03-13,6.58421,6.79845,6.56993,6.65562,1437954.0,2262461.0,1.06,55754.0
2000-03-14,6.68419,6.71275,6.41282,6.4271,1052866.0,2262461.0,1.03,55754.0
2000-03-15,6.48423,6.65562,6.4271,6.54136,1044551.0,2262461.0,1.05,55754.0
2000-03-16,6.56993,6.89842,6.56993,6.85558,3336700.0,2262461.0,1.1,55754.0
2000-03-17,6.79845,6.81273,6.62706,6.71275,2766945.0,2262461.0,1.07,55754.0
2000-03-20,6.82701,7.01268,6.72703,6.92699,2989683.0,2262461.0,1.11,55754.0
2000-03-21,7.02697,7.0841,6.85558,6.88414,1991080.0,2262461.0,1.1,55754.0
2000-03-22,6.91271,7.16979,6.89842,7.16979,1501843.0,2262461.0,1.15,55754.0
2000-03-23,7.19836,7.31261,7.18407,7.29833,1700951.0,2262461.0,1.17,55754.0
2000-03-24,7.29833,7.29833,7.06981,7.0841,1884306.0,2262461.0,1.13,55754.0
2000-03-27,7.11266,7.14122,6.85558,6.96983,1811664.0,2262461.0,1.11,55754.0
2000-03-28,6.96983,6.96983,6.85558,6.91271,1165329.0,2262461.0,1.1,55754.0
2000-03-29,6.92699,6.95555,6.76988,6.78416,2814206.0,2262461.0,1.08,55754.0
2000-03-30,6.76988,7.0841,6.7556,7.0841,3450476.0,2262461.0,1.13,55754.0
2000-03-31,7.05553,7.0841,6.91271,7.01268,3624203.0,2262461.0,1.12,55754.0
2000-04-03,7.06981,7.34118,6.96983,7.28405,2862779.0,2262461.0,1.16,55754.0
2000-04-04,7.22692,7.2412,6.89842,6.89842,1841421.0,2262461.0,1.1,55754.0
2000-04-05,6.89842,6.89842,6.48423,6.61277,3191417.0,2262461.0,1.06,55754.0
2000-04-06,6.62706,6.64134,6.54136,6.56993,2254078.0,2262461.0,1.05,55754.0
2000-04-07,6.56993,6.85558,6.5128,6.76988,3089018.0,2262461.0,1.08,55754.0
2000-04-10,6.65562,6.71275,6.59849,6.64134,1841421.0,2262461.0,1.06,55754.0
2000-04-11,6.69847,6.76988,6.62706,6.74132,2091290.0,2262461.0,1.08,55754.0
2000-04-12,6.88414,7.16979,6.85558,7.14122,4523034.0,2262461.0,1.14,55754.0
2000-04-13,7.0841,7.14122,6.96983,7.04125,1233157.0,2262461.0,1.12,55754.0
2000-04-14,7.01268,7.01268,6.5128,6.61277,1251536.0,2262461.0,1.06,55754.0
2000-04-17,6.6699,6.6699,6.27,6.48423,2741126.0,2262461.0,1.04,55754.0
2000-04-18,6.48423,6.82701,6.45567,6.82701,2206817.0,2262461.0,1.09,55754.0
2000-04-19,6.85558,7.18407,6.79845,7.14122,1756089.0,2262461.0,1.14,55754.0
2000-04-20,7.16979,7.22692,6.78416,6.88414,2884222.0,2262461.0,1.1,55754.0
2000-04-21,,,,,,2262461.0,1.1,55754.0
2000-04-24,6.96983,7.04125,6.89842,6.89842,875638.0,2262461.0,1.1,55754.0
2000-04-25,6.94127,7.02697,6.82701,7.02697,866010.0,2262461.0,1.12,55754.0
2000-04-26,7.02697,7.02697,6.5128,6.5128,2414239.0,2262461.0,1.04,55754.0
2000-04-27,6.56993,6.74132,6.56993,6.72703,1139073.0,2262461.0,1.07,55754.0
2000-04-28,6.74132,6.76988,6.56993,6.62706,968846.0,2262461.0,1.06,55897.0
2000-05-01,6.62706,6.74132,6.59849,6.59849,1630498.0,2262461.0,1.06,55897.0
2000-05-02,6.56993,6.71275,6.52708,6.54136,1671632.0,2262461.0,1.05,55897.0
2000-05-03,6.59849,6.62706,6.36997,6.38425,2886847.0,2262461.0,1.02,55897.0
2000-05-04,6.38425,6.45567,6.34141,6.41282,1568796.0,2262461.0,1.03,55897.0
2000-05-05,6.41282,6.55564,6.39854,6.55564,2287773.0,2262461.0,1.05,55897.0
2000-05-08,6.62706,6.9984,6.54136,6.91271,1893058.0,2262461.0,1.11,55897.0
2000-05-09,6.91271,7.0841,6.86986,6.95555,2056282.0,2262461.0,1.11,55897.0
2000-05-10,6.89842,6.91271,6.74132,6.82701,1300985.0,2262461.0,1.09,55897.0
2000-05-11,6.82701,7.34118,6.82701,7.34118,2133738.0,2262461.0,1.18,55897.0
2000-05-12,7.34118,7.42687,7.05553,7.11266,1398570.0,2262461.0,1.14,55897.0
2000-05-15,7.14122,7.45544,7.05553,7.28405,2355601.0,2262461.0,1.17,55897.0
2000-05-16,7.36974,7.484,7.16979,7.19836,1143886.0,2262461.0,1.15,55897.0
2000-05-17,7.19836,7.22692,6.94127,6.94127,1866802.0,2262461.0,1.11,55897.0
2000-05-18,6.9984,7.15551,6.94127,6.94127,1856737.0,2262461.0,1.11,55897.0
2000-05-19,6.88414,6.91271,6.74132,6.7556,2135488.0,2262461.0,1.08,55988.0
2000-05-22,6.7556,6.82701,6.62706,6.7556,1335118.0,2262461.0,1.08,55988.0
2000-05-23,6.74132,7.11266,6.68419,6.96983,3155971.0,2262461.0,1.12,55988.0
2000-05-24,6.96983,7.02697,6.74132,6.74132,3670589.0,2262461.0,1.08,55988.0
2000-05-25,6.76988,6.76988,6.49852,6.56993,3392275.0,2262461.0,1.05,55988.0
2000-05-26,6.68419,6.71275,6.59849,6.64134,2198065.0,2262461.0,1.07,55988.0
2000-05-29,,,,,,2262461.0,1.07,55988.0
2000-05-30,6.64134,6.71275,6.56993,6.68419,1437078.0,2262461.0,1.07,55988.0
2000-05-31,6.68419,6.85558,6.68419,6.68419,2259329.0,2262461.0,1.07,55988.0
2000-06-01,6.79845,6.79845,6.65562,6.79845,2399361.0,2262461.0,1.09,55988.0
2000-06-02,6.79845,6.82701,6.04148,6.15574,7130254.0,2262461.0,0.99,55988.0
2000-06-05,6.22715,6.62706,6.19858,6.54136,6122024.0,2262461.0,1.05,55988.0
2000-06-06,6.56993,6.78416,6.56993,6.59849,2554271.0,2262461.0,1.15,60933.0
2000-06-07,6.62706,6.62706,6.4271,6.5128,1753026.0,2262461.0,1.14,60933.0
2000-06-08,6.54136,6.96983,6.54136,6.88414,3429471.0,2262461.0,1.2,60933.0
2000-06-09,6.91271,6.95555,6.76988,6.82701,1638812.0,2262461.0,1.19,60933.0
2000-06-12,6.82701,7.04125,6.82701,7.02697,1058117.0,2262461.0,1.23,60933.0
2000-06-13,6.9984,7.16979,6.96983,7.12694,2114483.0,2262461.0,1.24,60933.0
2000-06-14,7.16979,7.35546,7.16979,7.19836,1802037.0,2262461.0,1.26,60933.0
2000-06-15,7.28405,7.28405,6.9984,7.19836,1485652.0,2262461.0,1.26,60933.0
2000-06-16,7.19836,7.19836,7.02697,7.02697,1862426.0,2262461.0,1.23,60933.0
2000-06-19,7.02697,7.02697,6.85558,6.94127,1328554.0,2262461.0,1.21,60933.0
2000-06-20,6.88414,6.88414,6.68419,6.85558,3214172.0,2262461.0,1.2,60933.0
2000-06-21,6.85558,6.85558,6.62706,6.85558,3401902.0,2262461.0,1.2,60933.0
2000-06-22,6.76988,6.79845,6.62706,6.65562,6828748.0,2262461.0,1.16,60933.0
2000-06-23,6.68419,7.04125,6.65562,6.94127,24239102.0,2262461.0,1.22,60933.0
2000-06-26,6.94127,6.94127,6.76988,6.85558,3110461.0,2262461.0,1.2,60933.0
2000-06-27,6.88414,7.11266,6.86986,7.09838,5971052.0,2262461.0,1.24,60933.0
2000-06-28,7.02697,7.02697,6.91271,7.01268,3353766.0,2262461.0,1.22,60933.0
2000-06-29,6.96983,7.01268,6.86986,6.9984,3443037.0,2262461.0,1.22,60933.0
2000-06-30,6.9984,7.25906,6.96983,7.25906,6222672.0,2262461.0,1.27,60933.0
2000-07-03,7.22692,7.22692,7.06981,7.12694,1151326.0,2262461.0,1.24,60933.0
2000-07-04,,,,,,2262461.0,1.24,60933.0
2000-07-05,7.28405,7.28405,6.79845,6.89842,2173559.0,2262461.0,1.2,60933.0
2000-07-06,7.05553,7.05553,6.92699,6.94127,3419844.0,2262461.0,1.21,60933.0
2000-07-07,6.96983,7.02697,6.86986,6.86986,2335471.0,2262461.0,1.2,60933.0
2000-07-10,6.89842,7.06981,6.89842,6.96983,1617807.0,2262461.0,1.22,60933.0
2000-07-11,7.02697,7.22692,7.02697,7.16979,3001498.0,2262461.0,1.25,60933.0
2000-07-12,7.18407,7.18407,6.91271,6.94127,1836607.0,2262461.0,1.21,60933.0
2000-07-13,6.94127,6.94127,6.74132,6.85558,2523202.0,2262461.0,1.2,60933.0
2000-07-14,6.88414,6.94127,6.85558,6.91271,798620.0,2262461.0,1.21,60933.0
2000-07-17,6.96983,6.9984,6.85558,6.92699,1234470.0,2262461.0,1.21,60933.0
2000-07-18,6.92699,7.00554,6.89842,6.95555,1012169.0,2262461.0,1.21,60933.0
2000-07-19,6.96983,7.02697,6.91271,6.92699,1844484.0,2262461.0,1.21,60933.0
2000-07-20,7.11266,7.14122,6.84129,6.88414,2755130.0,2262461.0,1.2,60933.0
2000-07-21,6.89842,6.89842,6.55564,6.55564,3480670.0,2262461.0,1.14,60933.0
2000-07-24,6.59849,6.59849,6.22715,6.36997,4119566.0,2262461.0,1.11,60933.0
2000-07-25,6.45567,6.46995,6.08432,6.17002,3569503.0,2262461.0,1.08,60933.0
2000-07-26,6.19858,6.22715,5.6987,5.87009,6586755.0,2262461.0,1.02,60933.0
2000-07-27,5.87009,6.09861,5.87009,6.05576,3398839.0,2262461.0,1.06,60933.0
2000-07-28,6.08432,6.08432,5.88437,5.92722,3169099.0,2262461.0,1.03,60933.0
2000-07-31,5.9415,5.98435,5.87009,5.92722,2551646.0,2262461.0,1.03,60933.0
2000-08-01,5.9415,6.02719,5.92722,5.98435,3503863.0,2262461.0,1.05,60933.0
2000-08-02,5.99863,6.19858,5.97006,6.11289,4549727.0,2262461.0,1.07,60933.0
2000-08-03,6.17002,6.24143,6.09861,6.22715,2374418.0,2262461.0,1.09,60933.0
2000-08-04,6.19858,6.22715,6.01291,6.09861,3012001.0,2262461.0,1.06,60933.0
2000-08-07,6.09861,6.11289,6.01291,6.03076,1449331.0,2262461.0,1.05,60933.0
2000-08-08,6.05576,6.05576,5.92722,5.97006,867323.0,2262461.0,1.04,60933.0
2000-08-09,6.02719,6.14145,6.02719,6.09861,754860.0,2262461.0,1.06,60933.0
2000-08-10,6.07004,6.45567,6.07004,6.33427,2289523.0,2262461.0,1.11,60933.0
2000-08-11,6.35569,6.65562,6.35569,6.61277,2964302.0,2262461.0,1.15,60933.0
2000-08-14,6.56993,6.68419,6.54136,6.61277,1402070.0,2262461.0,1.15,60933.0
2000-08-15,6.59849,6.62706,6.34141,6.35569,1899184.0,2262461.0,1.11,60933.0
2000-08-16,6.39854,6.48423,6.36997,6.44138,2319280.0,2262461.0,1.14,61512.0
2000-08-17,6.49852,6.72703,6.49852,6.71275,1891745.0,2262461.0,1.18,61512.0
2000-08-18,6.6699,6.74132,6.62706,6.6699,1417824.0,2262461.0,1.18,61512.0
2000-08-21,6.69847,6.74132,6.59849,6.64134,602138.0,2262461.0,1.17,61512.0
2000-08-22,6.6699,6.72703,6.59849,6.62706,3149407.0,2262461.0,1.17,61512.0
2000-08-23,6.62706,6.96983,6.62706,6.94127,2393672.0,2262461.0,1.22,61512.0
2000-08-24,6.94127,6.94127,6.64134,6.68419,1364874.0,2262461.0,1.18,61512.0
2000-08-25,6.62706,6.68419,6.59849,6.61277,740419.0,2262461.0,1.17,61512.0
2000-08-28,6.62706,6.92699,6.59849,6.877,964908.0,2262461.0,1.21,61512.0
2000-08-29,6.88414,7.05553,6.86986,7.04125,1744711.0,2262461.0,1.24,61512.0
2000-08-30,7.04125,7.14122,7.04125,7.12694,1815602.0,2262461.0,1.26,61512.0
2000-08-31,7.0841,7.09838,6.82701,6.88414,2026088.0,2262461.0,1.21,61512.0
2000-09-01,6.92699,6.95555,6.81273,6.88414,1395944.0,2262461.0,1.21,61512.0
2000-09-04,,,,,,2262461.0,1.21,61512.0
2000-09-05,6.88414,6.92699,6.7556,6.85201,1404696.0,2262461.0,1.2,61512.0
2000-09-06,6.84129,6.85558,6.74132,6.81273,3229488.0,2262461.0,1.2,61512.0
2000-09-07,6.85558,7.04125,6.85558,6.95555,6104958.0,2262461.0,1.23,61512.0
2000-09-08,6.96983,6.96983,6.72703,6.85558,3821561.0,2262461.0,1.21,61512.0
2000-09-11,6.79845,7.12694,6.79845,7.0841,5154053.0,2262461.0,1.25,61512.0
2000-09-12,7.19836,7.19836,7.01268,7.02697,2556897.0,2262461.0,1.24,61512.0
2000-09-13,7.19836,7.19836,6.94127,7.01268,3941901.0,2262461.0,1.24,61512.0
2000-09-14,7.01268,7.11266,6.92699,7.0841,4896744.0,2262461.0,1.25,61512.0
2000-09-15,7.16979,7.52685,7.16979,7.52685,7872424.0,2262461.0,1.33,61512.0
2000-09-18,7.65539,7.65539,7.484,7.55542,8671482.0,2262461.0,1.33,61512.0
2000-09-19,7.58398,7.72681,7.484,7.65539,5496694.0,2262461.0,1.35,61512.0
2000-09-20,7.68396,7.76965,7.65539,7.72681,4409258.0,2262461.0,1.36,61512.0
2000-09-21,7.72681,7.74109,7.54113,7.65539,5589027.0,2262461.0,1.35,61512.0
2000-09-22,7.65539,7.75537,7.55542,7.61255,2997998.0,2262461.0,1.34,61512.0
2000-09-25,7.61255,7.62683,7.25548,7.36974,5213129.0,2262461.0,1.3,61512.0
2000-09-26,7.31261,7.91248,7.31261,7.88391,5921603.0,2262461.0,1.39,61512.0
2000-09-27,7.91248,7.98389,7.84106,7.92676,2894286.0,2262461.0,1.4,61512.0
2000-09-28,7.92676,7.99817,7.85535,7.88391,4213213.0,2262461.0,1.39,61512.0
2000-09-29,7.91248,8.11243,7.91248,8.04102,3650897.0,2262461.0,1.42,61512.0
2000-10-02,8.04102,8.12671,7.82678,8.04102,1475150.0,2262461.0,1.42,61512.0
2000-10-03,8.04102,8.11243,7.92676,7.92676,3095582.0,2262461.0,1.4,61512.0
2000-10-04,7.79822,7.88391,7.62683,7.66968,2595843.0,2262461.0,1.35,61512.0
2000-10-05,7.66968,7.76965,7.42687,7.46972,4335303.0,2262461.0,1.32,61512.0
2000-10-06,7.51257,7.58398,7.51257,7.55542,2772196.0,2262461.0,1.33,61512.0
2000-10-09,7.5697,7.68396,7.49829,7.5697,1252849.0,2262461.0,1.33,61512.0
2000-10-10,7.54113,7.8125,7.54113,7.55542,1570984.0,2262461.0,1.33,61512.0
2000-10-11,7.55542,7.78394,7.46972,7.55542,2073786.0,2262461.0,1.33,61512.0
2000-10-12,7.51257,7.74109,7.49829,7.71252,1956947.0,2262461.0,1.36,61512.0
2000-10-13,7.71252,7.71252,7.16979,7.39831,2506135.0,2262461.0,1.3,61512.0
2000-10-16,7.42687,7.52685,7.33404,7.52685,1484777.0,2262461.0,1.33,61512.0
2000-10-17,7.54113,7.79822,7.54113,7.65539,3593134.0,2262461.0,1.35,61512.0
2000-10-18,7.71252,7.85535,7.62683,7.82678,2866718.0,2262461.0,1.38,61512.0
2000-10-19,7.85535,7.98389,7.82678,7.86963,2779635.0,2262461.0,1.39,61512.0
2000-10-20,7.92676,7.96961,7.76965,7.94104,1700951.0,2262461.0,1.4,61512.0
2000-10-23,7.91248,7.92676,7.68396,7.74109,1722394.0,2262461.0,1.36,61512.0
2000-10-24,7.76965,7.79822,7.35546,7.44116,1718018.0,2262461.0,1.31,61512.0
2000-10-25,7.39831,7.54113,7.12694,7.16979,2241825.0,2262461.0,1.26,61512.0
2000-10-26,7.16979,7.38403,7.11266,7.38403,2243575.0,2262461.0,1.3,61512.0
2000-10-27,7.44116,7.45544,7.28405,7.35546,2425617.0,2262461.0,1.3,61512.0
2000-10-30,7.29833,7.45544,7.29833,7.42687,1004292.0,2262461.0,1.31,61512.0
2000-10-31,7.54113,7.69824,7.484,7.55542,1536851.0,2262461.0,1.33,61512.0
2000-11-01,7.51257,7.75537,7.51257,7.74109,1753901.0,2262461.0,1.36,61512.0
2000-11-02,7.75537,7.75537,7.52685,7.71252,1616932.0,2262461.0,1.36,61512.0
2000-11-03,7.68396,7.82678,7.64111,7.78394,3248305.0,2262461.0,1.37,61512.0
2000-11-06,7.84106,7.92676,7.8125,7.89819,5841522.0,2262461.0,1.39,61512.0
2000-11-07,7.94104,8.02674,7.88391,7.95532,1534226.0,2262461.0,1.4,61512.0
2000-11-08,7.91248,7.96961,7.68396,7.76965,1074308.0,2262461.0,1.37,61512.0
2000-11-09,7.82678,7.96961,7.8125,7.95532,1927628.0,2262461.0,1.4,61512.0
2000-11-10,8.02674,8.16956,7.98389,8.0553,3563814.0,2262461.0,1.42,61512.0
2000-11-13,8.08387,8.21241,7.96961,7.99817,2914416.0,2262461.0,1.41,61512.0
2000-11-14,8.01245,8.15528,7.99817,8.12671,1648877.0,2262461.0,1.42,60853.0
2000-11-15,8.19813,8.82655,8.19813,8.76942,9038628.0,2262461.0,1.53,60853.0
2000-11-16,8.65516,8.66945,8.16956,8.44093,10788153.0,2262461.0,1.47,60853.0
2000-11-17,8.16956,8.25526,8.06958,8.16956,1430514.0,2262461.0,1.42,60853.0
2000-11-20,8.21241,8.22669,7.96961,8.11243,1586300.0,2262461.0,1.41,60853.0
2000-11-21,8.08387,8.25526,7.94104,8.22669,3234739.0,2262461.0,1.43,60853.0
2000-11-22,8.16956,8.32667,8.04102,8.2981,1247598.0,2262461.0,1.45,60853.0
2000-11-23,,,,,,2262461.0,1.45,60853.0
2000-11-24,8.2981,8.45521,8.24097,8.45521,642834.0,2262461.0,1.47,60853.0
2000-11-27,8.42665,8.45521,8.2981,8.31239,3199731.0,2262461.0,1.45,60853.0
2000-11-28,8.32667,8.32667,8.0553,8.06958,1381503.0,2262461.0,1.41,60853.0
2000-11-29,8.06958,8.06958,7.34118,7.45544,5174182.0,2262461.0,1.3,60853.0
2000-11-30,7.44116,7.484,6.91271,7.18407,4047800.0,2262461.0,1.25,60853.0
2000-12-01,7.18407,7.3269,7.11266,7.26977,3175663.0,2262461.0,1.27,60853.0
2000-12-04,7.26977,7.29833,7.02697,7.05553,2096104.0,2262461.0,1.23,60853.0
2000-12-05,7.09838,7.09838,6.86986,6.89842,3014189.0,2262461.0,1.2,60853.0
2000-12-06,7.02697,7.21264,6.98412,7.14122,3560314.0,2262461.0,1.25,60853.0
2000-12-07,7.26977,7.51257,7.25548,7.35546,2655794.0,2262461.0,1.28,60853.0
2000-12-08,7.3269,7.484,7.3269,7.36974,1655441.0,2262461.0,1.29,60853.0
2000-12-11,7.484,7.68396,7.484,7.5697,3201919.0,2262461.0,1.32,60853.0
2000-12-12,7.51257,7.52685,7.42687,7.46972,1833982.0,2262461.0,1.3,60853.0
2000-12-13,7.52685,7.69824,7.484,7.64111,2221695.0,2262461.0,1.33,60853.0
2000-12-14,7.59826,7.65539,7.484,7.484,933401.0,2262461.0,1.31,60853.0
2000-12-15,7.41259,7.49829,7.31261,7.484,1378002.0,2262461.0,1.31,60853.0
2000-12-18,7.5697,7.88391,7.5697,7.84106,2279458.0,2262461.0,1.37,60853.0
2000-12-19,7.82678,8.0553,7.8125,8.04102,2614222.0,2262461.0,1.4,60853.0
2000-12-20,7.99817,8.19813,7.91248,7.99817,3653960.0,2262461.0,1.39,60853.0
2000-12-21,7.98389,8.15528,7.76965,7.76965,1805100.0,2262461.0,1.35,60853.0
2000-12-22,7.76965,8.09815,7.76965,8.02674,1199024.0,2262461.0,1.4,60853.0
2000-12-25,,,,,,2262461.0,1.4,60853.0
2000-12-26,8.08387,8.45521,8.08387,8.41236,1063806.0,2262461.0,1.47,60853.0
2000-12-27,8.45521,8.5409,8.35523,8.35523,1339494.0,2262461.0,1.46,60853.0
2000-12-28,8.32667,8.55519,8.31239,8.42665,1920189.0,2262461.0,1.47,60853.0
2000-12-29,8.45521,8.65516,8.39808,8.49806,1728958.0,2262461.0,1.48,60853.0
2001-01-01,,,,,,3972001.0,0.54,60853.0
2001-01-02,8.49806,8.66945,8.11243,8.16956,2967803.0,3972001.0,0.52,60853.0
2001-01-03,8.15528,8.26954,7.89819,8.25526,2823395.0,3972001.0,0.52,60853.0
2001-01-04,8.22669,8.22669,7.19836,7.484,3989162.0,3972001.0,0.47,60853.0
2001-01-05,7.484,7.65539,7.484,7.55542,1434890.0,3972001.0,0.48,60853.0
2001-01-08,7.51257,7.88391,7.51257,7.75537,2226509.0,3972001.0,0.49,60853.0
2001-01-09,7.84106,7.94104,7.68396,7.69824,963595.0,3972001.0,0.49,60853.0
2001-01-10,7.76965,7.92676,7.75537,7.89819,1205588.0,3972001.0,0.5,60853.0
2001-01-11,7.86963,7.99817,7.86963,7.91248,1396819.0,3972001.0,0.5,60853.0
2001-01-12,7.96961,8.08387,7.91248,8.04102,758361.0,3972001.0,0.51,60853.0
2001-01-15,,,,,,3972001.0,0.51,60853.0
2001-01-16,8.12671,8.16956,7.82678,8.0553,1298359.0,3972001.0,0.51,60853.0
2001-01-17,8.28382,8.41236,7.89819,7.91248,2651856.0,3972001.0,0.5,60853.0
2001-01-18,7.92676,7.95532,7.64111,7.66968,3630767.0,3972001.0,0.49,60853.0
2001-01-19,7.66968,7.69824,7.51257,7.58398,2138551.0,3972001.0,0.48,60853.0
2001-01-22,7.66968,7.88391,7.66968,7.74109,1802037.0,3972001.0,0.49,60853.0
2001-01-23,7.76965,7.99817,7.74109,7.95532,1254162.0,3972001.0,0.5,60853.0
2001-01-24,7.91248,7.99817,7.69824,7.69824,2091728.0,3972001.0,0.49,60853.0
2001-01-25,7.76965,8.04102,7.71252,7.88391,3160347.0,3972001.0,0.5,60853.0
2001-01-26,7.94104,8.0553,7.79822,7.86963,1279542.0,3972001.0,0.5,60853.0
2001-01-29,7.8702,8.01188,7.81993,7.94104,1883868.0,3972001.0,0.5,60853.0
2001-01-30,7.95247,7.98675,7.78108,7.88848,1006042.0,3972001.0,0.5,60853.0
2001-01-31,7.99817,8.08044,7.82678,7.89534,1169267.0,3972001.0,0.5,60853.0
2001-02-01,7.97532,8.06216,7.84963,8.02331,3387024.0,3972001.0,0.51,60853.0
2001-02-02,8.14671,8.18099,8.07815,8.14214,2892098.0,3972001.0,0.52,60853.0
2001-02-05,8.68373,8.6883,8.39351,8.40265,8129733.0,3972001.0,0.53,60853.0
2001-02-06,8.45521,8.52377,8.43693,8.48949,5471313.0,3972001.0,0.54,60853.0
2001-02-07,8.50091,8.79799,8.50091,8.77742,3652647.0,3972001.0,0.56,60853.0
2001-02-08,8.48949,8.6266,8.40951,8.43236,5227132.0,3972001.0,0.53,60853.0
2001-02-09,8.47806,8.56719,8.39808,8.50777,3906018.0,3972001.0,0.54,60853.0
2001-02-12,8.54662,8.79799,8.51234,8.79342,5585526.0,3972001.0,0.56,60853.0
2001-02-13,8.90768,8.9351,8.84826,8.90996,3610638.0,3972001.0,0.56,60853.0
2001-02-14,8.90996,8.9511,8.72943,8.80027,3059699.0,3972001.0,0.56,60853.0
2001-02-15,8.75229,8.75457,8.36609,8.42779,2868906.0,3972001.0,0.53,60853.0
2001-02-16,8.48263,8.53748,8.30896,8.44835,1964386.0,3972001.0,0.54,60853.0
2001-02-19,,,,,,3972001.0,0.54,60853.0
