date,open,high,low,close,volume,market cap (2),book to market_for security,number of shares
2000-04-03,7.3125,7.5,7.29167,7.41667,1715700.0,4198458.0,2.51,165719
2000-04-04,7.35417,7.54167,7.0625,7.35417,2515500.0,4198458.0,2.48,165719
2000-04-05,7.33333,7.91667,7.3125,7.85417,3889800.0,4198458.0,2.65,165719
2000-04-06,8.0,8.3125,7.89583,7.97917,3249000.0,4198458.0,2.7,165719
2000-04-07,8.0,8.0,7.79167,7.79167,1293000.0,4198458.0,2.63,165719
2000-04-10,7.875,8.25,7.85417,8.20833,1134900.0,4198458.0,2.77,165719
2000-04-11,8.20833,8.54167,8.1875,8.39583,3015600.0,4198458.0,2.84,165719
2000-04-12,8.39583,9.20833,8.39583,8.95833,4233000.0,4198458.0,3.03,165719
2000-04-13,8.9375,8.9375,8.72917,8.75,3364500.0,4198458.0,2.96,165719
2000-04-14,8.6875,8.70833,8.375,8.4375,1697100.0,4198458.0,2.85,165719
2000-04-17,8.47917,8.72917,8.33333,8.72917,2181000.0,4198458.0,2.95,165719
2000-04-18,8.72917,8.75,8.35417,8.41667,1600800.0,4198458.0,2.84,165719
2000-04-19,8.625,8.625,8.29167,8.33333,1241100.0,4198458.0,2.81,165719
2000-04-20,8.20833,8.66667,8.20833,8.625,1533900.0,4198458.0,2.91,165719
2000-04-21,,,,,,4198458.0,2.91,165719
2000-04-24,8.77083,8.97917,8.5,8.70833,1176600.0,4198458.0,2.94,165719
2000-04-25,9.0,9.125,8.66667,9.0,2279400.0,4198458.0,3.04,165719
2000-04-26,8.66667,8.79167,8.5,8.64583,1768800.0,4198458.0,2.92,165719
2000-04-27,8.60417,8.75,8.375,8.41667,2283300.0,4198458.0,2.84,165719
2000-04-28,8.39583,8.4375,8.25,8.29167,2763300.0,4198458.0,2.8,165719
2000-05-01,8.33333,8.58333,8.3125,8.47917,1708500.0,4198458.0,2.86,165719
2000-05-02,8.4375,8.75,8.29167,8.66667,1625700.0,4198458.0,2.93,165719
2000-05-03,8.60417,8.60417,8.3125,8.33333,1450500.0,4198458.0,2.81,165719
2000-05-04,8.375,8.52083,8.22917,8.25,1081800.0,4198458.0,2.79,165719
2000-05-05,8.29167,8.41667,8.29167,8.39583,981600.0,4198458.0,2.84,165719
2000-05-08,8.35417,8.39583,8.29167,8.35417,552300.0,4198458.0,2.82,165719
2000-05-09,8.35417,8.375,8.10417,8.14583,1296300.0,4198458.0,2.75,165719
2000-05-10,8.22917,8.33333,8.08333,8.10417,2225100.0,4198458.0,2.74,165719
2000-05-11,8.1875,8.375,8.1875,8.33333,1070400.0,4198458.0,2.81,165719
2000-05-12,8.25,8.3125,8.14583,8.22917,1600200.0,4198458.0,2.78,165719
2000-05-15,8.16667,8.70833,8.16667,8.66667,1610400.0,4198458.0,2.93,165719
2000-05-16,8.70833,9.0,8.60417,9.0,2108700.0,4198458.0,3.04,165719
2000-05-17,8.91667,8.95833,8.6875,8.85417,2021700.0,4198458.0,2.99,165719
2000-05-18,8.875,8.875,8.66667,8.77083,1679700.0,4198458.0,2.96,165719
2000-05-19,8.66667,8.66667,8.33333,8.45833,1628700.0,4198458.0,2.82,163753
2000-05-22,8.60417,8.79167,8.5625,8.79167,1217100.0,4198458.0,2.93,163753
2000-05-23,8.70833,8.83333,8.60417,8.75,1083000.0,4198458.0,2.92,163753
2000-05-24,8.75,8.83333,8.25,8.33333,2019300.0,4198458.0,2.78,163753
2000-05-25,8.27083,8.35417,7.83333,8.0,2397300.0,4198458.0,2.67,163753
2000-05-26,8.08333,8.08333,7.66667,7.77083,1682400.0,4198458.0,2.59,163753
2000-05-29,,,,,,4198458.0,2.59,163753
2000-05-30,7.85417,7.9375,7.79167,7.83333,2506800.0,4198458.0,2.61,163753
2000-05-31,7.875,7.95833,7.72917,7.75,1257300.0,4198458.0,2.59,163753
2000-06-01,7.83333,8.02083,7.77083,8.0,995700.0,4198458.0,2.67,163753
2000-06-02,8.16667,8.41667,8.14583,8.3125,1379100.0,4198458.0,2.77,163753
2000-06-05,8.22917,8.45833,8.22917,8.41667,1306500.0,4198458.0,2.81,163753
2000-06-06,8.45833,8.47917,8.25,8.33333,1441800.0,4198458.0,2.78,163753
2000-06-07,8.3125,8.4375,8.25,8.25,3267300.0,4198458.0,2.75,163753
2000-06-08,8.22917,8.33333,8.08333,8.10417,940500.0,4198458.0,2.7,163753
2000-06-09,8.125,8.20833,8.0,8.04167,1176000.0,4198458.0,2.68,163753
2000-06-12,8.0625,8.08333,7.85417,7.875,1800000.0,4198458.0,2.63,163753
2000-06-13,7.79167,7.85417,7.58333,7.83333,1814100.0,4198458.0,2.61,163753
2000-06-14,7.91667,8.16667,7.91667,7.91667,2312100.0,4198458.0,2.64,163753
2000-06-15,7.70833,7.8125,7.66667,7.70833,3171600.0,4198458.0,2.57,163753
2000-06-16,7.66667,7.66667,7.5,7.64583,2565600.0,4198458.0,2.55,163753
2000-06-19,7.64583,7.70833,7.58333,7.6875,3410100.0,4198458.0,2.57,163753
2000-06-20,7.66667,7.6875,7.5,7.52083,1393500.0,4198458.0,2.51,163753
2000-06-21,7.58333,7.58333,7.39583,7.47917,1471800.0,4198458.0,2.5,163753
2000-06-22,7.47917,7.5625,7.39583,7.4375,1123500.0,4198458.0,2.48,163753
2000-06-23,7.45833,7.52083,7.27083,7.29167,1714200.0,4198458.0,2.43,163753
2000-06-26,7.41667,7.45833,7.22917,7.3125,1647600.0,4198458.0,2.44,163753
2000-06-27,7.33333,7.58333,7.33333,7.41667,1461300.0,4198458.0,2.48,163753
2000-06-28,7.47917,7.58333,7.29167,7.33854,1804800.0,4198458.0,2.45,163753
2000-06-29,7.3125,7.5,7.25,7.25,1600500.0,4198458.0,2.42,163753
2000-06-30,7.29167,7.375,7.05729,7.0625,2292000.0,4198458.0,2.36,163753
2000-07-03,7.0625,7.47917,7.0625,7.47917,1028700.0,4198458.0,2.5,163753
2000-07-04,,,,,,4198458.0,2.5,163753
2000-07-05,7.41667,7.5625,7.20833,7.25,1296600.0,4198458.0,2.42,163753
2000-07-06,7.33333,7.4375,7.29167,7.3125,1317900.0,4198458.0,2.44,163753
2000-07-07,7.33333,7.5,7.29167,7.45833,1637100.0,4198458.0,2.49,163753
2000-07-10,7.4375,7.5625,7.29167,7.39583,1065300.0,4198458.0,2.45,163753
2000-07-11,7.33333,7.6875,7.25,7.625,1816200.0,4198458.0,2.54,163753
2000-07-12,7.72917,7.75,7.60417,7.66667,1765500.0,4198458.0,2.56,163753
2000-07-13,7.66667,7.77083,7.54167,7.58333,887700.0,4198458.0,2.53,163753
2000-07-14,7.625,7.625,7.29167,7.52083,1166100.0,4198458.0,2.51,163753
2000-07-17,7.58333,7.625,7.33333,7.375,645000.0,4198458.0,2.46,163753
2000-07-18,7.375,7.39583,7.0625,7.0625,1654800.0,4198458.0,2.36,163753
2000-07-19,7.16667,7.35417,7.10417,7.27083,1751100.0,4198458.0,2.43,163753
2000-07-20,7.1875,7.33333,7.1875,7.25,1154700.0,4198458.0,2.42,163753
2000-07-21,7.27083,7.27083,7.04167,7.125,1457700.0,4198458.0,2.38,163753
2000-07-24,7.125,7.35417,7.125,7.27083,1140900.0,4198458.0,2.43,163753
2000-07-25,7.22917,7.47917,7.22917,7.33333,1756500.0,4198458.0,2.45,163753
2000-07-26,7.29167,7.375,6.97917,6.97917,4392900.0,4198458.0,2.33,163753
2000-07-27,6.97917,7.14583,6.97917,7.07292,1273200.0,4198458.0,2.36,163753
2000-07-28,7.125,7.20833,6.875,6.97917,1364100.0,4198458.0,2.33,163753
2000-07-31,7.0,7.0625,6.91667,6.9375,2097600.0,4198458.0,2.32,163753
2000-08-01,7.0,7.08333,6.95833,7.02083,1396800.0,4198458.0,2.34,163753
2000-08-02,7.02083,7.16667,6.91667,7.08333,2295000.0,4198458.0,2.36,163753
2000-08-03,7.14583,7.22917,7.0,7.08333,2858100.0,4198458.0,2.36,163753
2000-08-04,7.10417,7.16667,6.95833,6.95833,1731900.0,4198458.0,2.32,163753
2000-08-07,6.9375,7.125,6.9375,7.0625,3021900.0,4198458.0,2.36,163753
2000-08-08,7.14583,7.625,7.08333,7.48958,2243100.0,4198458.0,2.5,163753
2000-08-09,7.66667,7.66667,7.45833,7.47917,1611900.0,4198458.0,2.5,163753
2000-08-10,7.5,7.5625,7.39583,7.47917,1299000.0,4198458.0,2.5,163753
2000-08-11,7.5625,7.79167,7.54167,7.66667,1505700.0,4198458.0,2.56,163753
2000-08-14,7.75,7.875,7.66667,7.82292,1898700.0,4198458.0,2.61,163753
2000-08-15,7.89583,7.97917,7.8125,7.97917,2034000.0,4198458.0,2.66,163753
2000-08-16,7.91667,7.9375,7.8125,7.82292,1652700.0,4198458.0,2.61,163753
2000-08-17,7.91667,7.97917,7.79167,7.97917,1692600.0,4198458.0,2.66,163753
2000-08-18,8.0625,8.0625,7.83333,7.91667,2304900.0,4198458.0,2.64,163753
2000-08-21,7.875,7.875,7.77083,7.79167,758400.0,4198458.0,2.6,163753
2000-08-22,7.70833,7.77083,7.5,7.70833,1954200.0,4198458.0,2.57,163753
2000-08-23,7.66667,7.6875,7.5,7.5625,981600.0,4198458.0,2.52,163753
2000-08-24,7.60417,7.64583,7.52083,7.5625,1314900.0,4198458.0,2.52,163753
2000-08-25,7.5625,7.64583,7.52083,7.625,722400.0,4198458.0,2.54,163753
2000-08-28,7.625,7.66667,7.52083,7.5625,1083300.0,4198458.0,2.52,163753
2000-08-29,7.54167,7.72917,7.54167,7.625,700800.0,4198458.0,2.54,163753
2000-08-30,7.625,7.625,7.54167,7.5625,1268400.0,4198458.0,2.52,163753
2000-08-31,7.5625,7.70833,7.54167,7.67188,1539600.0,4198458.0,2.56,163753
2000-09-01,7.66667,7.72917,7.66667,7.6875,932400.0,4198458.0,2.57,163753
2000-09-04,,,,,,4198458.0,2.57,163753
2000-09-05,7.6875,7.89583,7.64583,7.89583,1107900.0,4198458.0,2.64,163753
2000-09-06,7.95833,8.125,7.91667,8.10417,2120100.0,4198458.0,2.7,163753
2000-09-07,8.08333,8.125,8.02083,8.10417,1701300.0,4198458.0,2.69,162667
2000-09-08,8.10417,8.16667,8.08333,8.125,1136400.0,4198458.0,2.69,162667
2000-09-11,8.08333,8.20833,8.04167,8.125,1079700.0,4198458.0,2.69,162667
2000-09-12,8.08333,8.10417,7.91667,7.95833,1148700.0,4198458.0,2.64,162667
2000-09-13,7.35417,7.5,7.04167,7.41667,7123800.0,4198458.0,2.49,162667
2000-09-14,7.45833,7.54167,7.29167,7.375,2791500.0,4198458.0,2.45,162667
2000-09-15,7.25,7.25,7.125,7.16667,3107100.0,4198458.0,2.38,162667
2000-09-18,7.20833,7.25,7.0,7.0,1245900.0,4198458.0,2.32,162667
2000-09-19,7.0625,7.08333,6.83333,6.85417,1649400.0,4198458.0,2.27,162667
2000-09-20,6.8125,6.9375,6.77083,6.83333,2043900.0,4198458.0,2.27,162667
2000-09-21,6.83333,7.08333,6.8125,6.97917,1277400.0,4198458.0,2.31,162667
2000-09-22,7.0,7.0625,6.9375,6.97917,1558200.0,4198458.0,2.31,162667
2000-09-25,6.97917,6.97917,6.79167,6.79167,1742100.0,4198458.0,2.25,162667
2000-09-26,6.83333,6.89583,6.625,6.625,2817900.0,4198458.0,2.2,162667
2000-09-27,6.66667,6.8125,6.66667,6.77083,1184100.0,4198458.0,2.24,162667
2000-09-28,6.8125,6.97917,6.77083,6.97917,1191600.0,4198458.0,2.31,162667
2000-09-29,7.02083,7.20833,7.0,7.125,1545600.0,4198458.0,2.36,162667
2000-10-02,7.20833,7.20833,6.89583,6.89583,941400.0,4198458.0,2.29,162667
2000-10-03,6.97917,7.3125,6.89583,7.16667,1257300.0,4198458.0,2.38,162667
2000-10-04,7.1875,7.79167,7.1875,7.20833,1776900.0,4198458.0,2.39,162667
2000-10-05,7.29167,7.33333,7.04167,7.125,1107600.0,4198458.0,2.36,162667
2000-10-06,7.125,7.125,6.83333,6.83333,3459000.0,4198458.0,2.27,162667
2000-10-09,7.0,7.04167,6.95833,7.0,2113800.0,4198458.0,2.32,162667
2000-10-10,7.02083,7.02083,6.79167,6.79167,1237500.0,4198458.0,2.25,162667
2000-10-11,6.85417,6.89583,6.64583,6.66667,1442400.0,4198458.0,2.21,162667
2000-10-12,6.52083,6.58333,6.35417,6.45833,2300100.0,4198458.0,2.14,162667
2000-10-13,6.45833,6.70833,6.375,6.625,3525000.0,4198458.0,2.2,162667
2000-10-16,6.66667,6.8125,6.64583,6.66667,2140800.0,4198458.0,2.21,162667
2000-10-17,6.72917,6.75,6.47917,6.5,1511700.0,4198458.0,2.16,162667
2000-10-18,6.41667,6.5,6.29167,6.4375,1581000.0,4198458.0,2.13,162667
2000-10-19,6.4375,6.64583,6.4375,6.5625,2870100.0,4198458.0,2.18,162667
2000-10-20,6.54167,6.625,6.52083,6.54167,1957800.0,4198458.0,2.17,162667
2000-10-23,6.52083,6.77083,6.52083,6.66667,1169100.0,4198458.0,2.21,162667
2000-10-24,6.72917,6.77083,6.66667,6.75,928500.0,4198458.0,2.24,162667
2000-10-25,6.75,6.75,6.52083,6.5625,656400.0,4198458.0,2.18,162667
2000-10-26,6.41667,6.70833,6.41667,6.6875,865500.0,4198458.0,2.22,162667
2000-10-27,6.625,6.79167,6.41667,6.77083,1110900.0,4198458.0,2.24,162667
2000-10-30,6.70833,7.08333,6.70833,7.0625,1485600.0,4198458.0,2.34,162667
2000-10-31,7.14583,7.35417,7.0,7.22917,1784400.0,4198458.0,2.4,162667
2000-11-01,7.1875,7.20833,6.89583,6.9375,1559700.0,4198458.0,2.3,162667
2000-11-02,7.0,7.39583,6.875,7.33333,1854600.0,4198458.0,2.43,162667
2000-11-03,7.27083,7.52083,7.25,7.39583,1555200.0,4198458.0,2.45,162667
2000-11-06,7.45833,7.47917,7.375,7.4375,1927500.0,4198458.0,2.47,162667
2000-11-07,7.5,7.58333,7.4375,7.54167,1086000.0,4198458.0,2.5,162667
2000-11-08,7.5625,7.8125,7.45833,7.6875,1315200.0,4198458.0,2.55,162667
2000-11-09,7.75,7.97917,7.54167,7.5625,1249200.0,4198458.0,2.51,162667
2000-11-10,7.625,7.72917,7.52083,7.54167,1169400.0,4198458.0,2.5,162667
2000-11-13,7.52083,7.6875,7.52083,7.625,748800.0,4198458.0,2.53,162667
2000-11-14,7.625,7.66667,7.47917,7.52083,1602900.0,4198458.0,2.49,162667
2000-11-15,7.5625,7.5625,7.29167,7.29167,1785300.0,4198458.0,2.42,162667
2000-11-16,7.35417,7.39583,7.25,7.3125,816000.0,4198458.0,2.42,162667
2000-11-17,7.25,7.375,7.22917,7.29167,2156100.0,4198458.0,2.42,162667
2000-11-20,7.35417,7.35417,7.25,7.27083,1847700.0,4198458.0,2.41,162667
2000-11-21,7.3125,7.33333,7.22917,7.22917,2060700.0,4198458.0,2.37,160560
2000-11-22,7.20833,7.3125,7.1875,7.1875,1592400.0,4198458.0,2.35,160560
2000-11-23,,,,,,4198458.0,2.35,160560
2000-11-24,7.16667,7.3125,7.16667,7.3125,797700.0,4198458.0,2.39,160560
2000-11-27,7.3125,7.33333,7.25,7.25,2782200.0,4198458.0,2.37,160560
2000-11-28,7.3125,7.41667,7.25,7.3125,866700.0,4198458.0,2.39,160560
2000-11-29,7.3125,7.35417,7.3125,7.3125,986400.0,4198458.0,2.39,160560
2000-11-30,7.33333,7.33333,7.25,7.27083,656100.0,4198458.0,2.38,160560
2000-12-01,7.3125,7.41667,7.27083,7.39583,1809000.0,4198458.0,2.42,160560
2000-12-04,7.0,7.47917,7.0,7.45833,2537400.0,4198458.0,2.44,160560
2000-12-05,7.5,7.54167,7.35417,7.41667,2396400.0,4198458.0,2.43,160560
2000-12-06,7.375,7.47917,7.25,7.45833,2920200.0,4198458.0,2.44,160560
2000-12-07,7.54167,7.58333,7.47917,7.54167,2171100.0,4198458.0,2.47,160560
2000-12-08,7.47917,7.83333,7.47917,7.75,1846800.0,4198458.0,2.54,160560
2000-12-11,7.6875,7.70833,7.41667,7.5625,1158000.0,4198458.0,2.47,160560
2000-12-12,7.5625,7.75,7.4375,7.6875,1020000.0,4198458.0,2.52,160560
2000-12-13,7.6875,7.79167,7.6875,7.70833,1695900.0,4198458.0,2.52,160560
2000-12-14,7.66667,7.85417,7.66667,7.66667,2143200.0,4198458.0,2.51,160560
2000-12-15,7.66667,7.83333,7.66667,7.6875,2406300.0,4198458.0,2.52,160560
2000-12-18,7.77083,8.20833,7.75,8.08333,3117000.0,4198458.0,2.65,160560
2000-12-19,8.14583,8.33333,8.04167,8.1875,1556400.0,4198458.0,2.68,160560
2000-12-20,8.125,8.14583,8.0,8.0,1097100.0,4198458.0,2.62,160560
2000-12-21,7.97917,8.16667,7.875,7.9375,2513700.0,4198458.0,2.6,160560
2000-12-22,7.9375,8.0625,7.85417,7.9375,2792400.0,4198458.0,2.6,160560
2000-12-25,,,,,,4198458.0,2.6,160560
2000-12-26,8.02083,8.29167,8.0,8.25,1022400.0,4198458.0,2.7,160560
2000-12-27,8.25,8.58333,8.10417,8.47917,1104600.0,4198458.0,2.77,160560
2000-12-28,8.64583,8.83333,8.33333,8.70833,1650000.0,4198458.0,2.85,160560
2000-12-29,8.72917,8.85417,8.64583,8.77083,1725600.0,4198458.0,2.87,160560
2001-01-01,,,,,,4234405.0,2.84,160560
2001-01-02,8.72917,8.75,8.20833,8.3125,1515600.0,4234405.0,2.69,160560
2001-01-03,8.39583,8.79167,8.25,8.77083,1783200.0,4234405.0,2.84,160560
2001-01-04,8.77083,9.08333,8.77083,8.97917,2304900.0,4234405.0,2.91,160560
2001-01-05,9.0,9.0,8.64583,8.8125,1912500.0,4234405.0,2.85,160560
2001-01-08,8.72917,8.91667,8.6875,8.77083,1523400.0,4234405.0,2.84,160560
2001-01-09,8.70833,8.72917,8.5,8.5625,1855800.0,4234405.0,2.77,160560
2001-01-10,8.47917,8.66667,8.29167,8.64583,1046100.0,4234405.0,2.8,160560
2001-01-11,8.72917,8.72917,8.45833,8.58333,1159800.0,4234405.0,2.78,160560
2001-01-12,8.54167,8.83333,8.41667,8.8125,2223000.0,4234405.0,2.85,160560
2001-01-15,,,,,,4234405.0,2.85,160560
2001-01-16,8.8125,8.97917,8.66667,8.95833,1904700.0,4234405.0,2.9,160560
2001-01-17,8.97917,9.08333,8.89583,9.02083,2823300.0,4234405.0,2.92,160560
2001-01-18,8.95833,8.95833,8.45833,8.54167,3782700.0,4234405.0,2.77,160560
2001-01-19,8.33333,8.4375,8.0,8.10417,3424200.0,4234405.0,2.62,160560
2001-01-22,8.1875,8.29167,7.875,8.16667,2475000.0,4234405.0,2.64,160560
2001-01-23,8.33333,8.35417,8.20833,8.3125,1476900.0,4234405.0,2.69,160560
2001-01-24,7.91667,8.1875,7.875,8.1875,2987700.0,4234405.0,2.65,160560
2001-01-25,8.10417,8.625,8.08333,8.58333,2354100.0,4234405.0,2.78,160560
2001-01-26,8.58333,8.58333,8.22917,8.375,1392300.0,4234405.0,2.71,160560
2001-01-29,8.37333,8.65,8.29667,8.55,1785600.0,4234405.0,2.77,160560
2001-01-30,8.63333,8.66667,8.34,8.66667,1734900.0,4234405.0,2.81,160560
2001-01-31,8.66667,9.0,8.66667,8.95,1835100.0,4234405.0,2.9,160560
2001-02-01,8.95,8.99667,8.78333,8.86667,1221600.0,4234405.0,2.87,160560
2001-02-02,8.85,8.9,8.73333,8.8,1291800.0,4234405.0,2.85,160560
2001-02-05,8.76667,8.96667,8.71667,8.91667,1620900.0,4234405.0,2.89,160560
2001-02-06,8.91667,8.91667,8.64333,8.67667,2102100.0,4234405.0,2.81,160560
2001-02-07,8.7,8.8,8.41667,8.67667,1588800.0,4234405.0,2.81,160560
2001-02-08,8.75667,8.83333,8.53667,8.59667,1592700.0,4234405.0,2.78,160560
2001-02-09,8.62667,8.89667,8.56667,8.85,1820400.0,4234405.0,2.87,160560
2001-02-12,8.91667,8.91667,8.71667,8.83667,1328100.0,4234405.0,2.86,160560
2001-02-13,8.83667,9.06,8.76667,8.91667,3827700.0,4234405.0,2.89,160560
2001-02-14,8.98333,8.99667,8.81667,8.82667,2448000.0,4234405.0,2.86,160560
2001-02-15,8.83333,9.04,8.66667,8.71667,2752800.0,4234405.0,2.82,160560
2001-02-16,8.79,8.79,8.58667,8.70333,1551600.0,4234405.0,2.82,160560
2001-02-19,,,,,,4234405.0,2.82,160560
2001-02-20,8.70333,8.76667,8.53667,8.58667,1593600.0,4234405.0,2.78,160560
2001-02-21,8.61667,8.61667,8.32,8.33,1550400.0,4234405.0,2.7,160560
2001-02-22,8.35,8.4,8.05,8.16333,2019900.0,4234405.0,2.64,160560
2001-02-23,8.16667,8.16667,7.84,8.05333,1884000.0,4234405.0,2.61,160560
2001-02-26,8.08333,8.4,8.07,8.36,1297500.0,4234405.0,2.71,160560
2001-02-27,8.41333,8.56,8.33333,8.50667,1551600.0,4234405.0,2.75,160560
2001-02-28,8.53333,8.68333,8.36667,8.36667,2441400.0,4234405.0,2.71,160560
2001-03-01,8.38333,8.42667,8.29667,8.40333,2544000.0,4234405.0,2.72,160560
2001-03-02,8.41667,8.64,8.4,8.53333,1662000.0,4234405.0,2.76,160560
2001-03-05,8.53333,8.74,8.51,8.63,1716300.0,4234405.0,2.79,160560
2001-03-06,8.7,8.78667,8.62,8.73,923700.0,4234405.0,2.83,160560
2001-03-07,8.68333,8.9,8.57333,8.89,1801800.0,4234405.0,2.88,160560
2001-03-08,8.83333,8.99,8.76,8.85,1328700.0,4234405.0,2.87,160560
2001-03-09,8.91667,8.91667,8.8,8.83667,1530900.0,4234405.0,2.86,160560
2001-03-12,8.9,8.91,8.63333,8.64333,1225500.0,4234405.0,2.8,160560
2001-03-13,8.56333,8.66667,8.37333,8.64333,1602300.0,4234405.0,2.8,160560
2001-03-14,8.56,8.64333,8.3,8.36,1442700.0,4234405.0,2.7,160003
2001-03-15,8.35,8.39,8.16667,8.3,1951200.0,4234405.0,2.68,160003
