date,open,high,low,close,volume,market cap (2),book to market_for security,number of shares
2000-02-24,9.54688,9.54688,8.6875,8.75,2075600.0,1570633.0,1.08,41400
2000-02-25,8.5625,8.6875,8.4375,8.65625,2153200.0,1570633.0,1.07,41400
2000-02-28,8.51562,8.51562,8.28125,8.40625,1172800.0,1570633.0,1.04,41400
2000-02-29,8.46875,8.46875,8.25,8.32812,1358000.0,1570633.0,1.03,41400
2000-03-01,8.39062,8.625,8.34375,8.46875,996400.0,1570633.0,1.05,41400
2000-03-02,8.25,8.3125,8.09375,8.23438,1185600.0,1570633.0,1.02,41400
2000-03-03,8.29688,8.67188,8.20312,8.65625,1090400.0,1570633.0,1.07,41400
2000-03-06,8.53125,8.59375,8.25,8.25,849600.0,1570633.0,1.02,41400
2000-03-07,8.39062,8.40625,7.8125,7.82812,852400.0,1570633.0,0.97,41498
2000-03-08,7.95312,8.0,7.53125,7.76562,1096400.0,1570633.0,0.96,41498
2000-03-09,7.85938,8.0625,7.6875,8.0,651600.0,1570633.0,0.99,41498
2000-03-10,7.75,8.0625,7.70312,8.0,1124000.0,1570633.0,0.99,41498
2000-03-13,7.875,7.875,7.64062,7.85938,709200.0,1570633.0,0.98,41498
2000-03-14,7.92188,8.10938,7.8125,7.875,1020800.0,1570633.0,0.98,41498
2000-03-15,7.76562,8.5,7.75,8.375,1501200.0,1570633.0,1.04,41498
2000-03-16,8.48438,9.3125,8.45312,9.29688,1659200.0,1570633.0,1.16,41498
2000-03-17,9.29688,9.29688,8.70312,8.89062,1426800.0,1570633.0,1.1,41498
2000-03-20,9.125,9.26562,8.95312,8.98438,1358800.0,1570633.0,1.12,41498
2000-03-21,9.10938,9.5,8.96875,9.3125,1124000.0,1570633.0,1.16,41498
2000-03-22,9.3125,9.3125,9.04688,9.1875,839200.0,1570633.0,1.14,41498
2000-03-23,9.125,9.625,9.125,9.5625,1117600.0,1570633.0,1.19,41498
2000-03-24,9.5625,9.76562,9.39062,9.53125,1267600.0,1570633.0,1.18,41498
2000-03-27,9.625,9.75,9.34375,9.60938,1250000.0,1570633.0,1.19,41498
2000-03-28,9.67188,9.6875,9.125,9.3125,1177200.0,1570633.0,1.16,41498
2000-03-29,9.32812,9.65625,9.25,9.40625,1277600.0,1570633.0,1.17,41498
2000-03-30,9.34375,9.34375,8.95312,9.07812,1808400.0,1570633.0,1.13,41498
2000-03-31,8.95312,9.5,8.9375,9.39062,1990000.0,1570633.0,1.17,41498
2000-04-03,9.51562,9.51562,9.125,9.3125,776800.0,1570633.0,1.16,41498
2000-04-04,9.48438,9.98438,9.39062,9.59375,1860400.0,1570633.0,1.19,41498
2000-04-05,9.75,9.75,9.40625,9.45312,1022000.0,1570633.0,1.17,41498
2000-04-06,9.45312,9.57812,9.1875,9.1875,1339200.0,1570633.0,1.14,41498
2000-04-07,9.25,9.28125,9.01562,9.10938,709200.0,1570633.0,1.13,41498
2000-04-10,9.09375,9.28125,8.96875,9.03125,542000.0,1570633.0,1.12,41498
2000-04-11,9.09375,9.1875,8.95312,9.04688,889600.0,1570633.0,1.12,41498
2000-04-12,8.98438,9.375,8.875,8.90625,1400400.0,1570633.0,1.11,41498
2000-04-13,9.29688,9.9375,9.17188,9.65625,2063600.0,1570633.0,1.2,41498
2000-04-14,9.4375,9.5,9.125,9.15625,2065600.0,1570633.0,1.14,41498
2000-04-17,9.15625,9.70312,9.15625,9.17188,1160400.0,1570633.0,1.14,41498
2000-04-18,9.1875,9.57812,9.0,9.35938,1152800.0,1570633.0,1.16,41498
2000-04-19,9.29688,9.32812,8.92188,9.04688,717600.0,1570633.0,1.12,41498
2000-04-20,8.90625,9.20312,8.90625,9.03125,644000.0,1570633.0,1.12,41498
2000-04-21,,,,,,1570633.0,1.12,41498
2000-04-24,9.03125,9.21875,8.96875,9.07812,369600.0,1570633.0,1.13,41498
2000-04-25,8.95312,9.25,8.875,9.1875,688400.0,1570633.0,1.14,41498
2000-04-26,9.25,9.39062,8.85938,9.04688,880800.0,1570633.0,1.12,41498
2000-04-27,9.07812,9.17188,8.90625,8.9375,412000.0,1570633.0,1.11,41498
2000-04-28,8.89062,8.9375,8.76562,8.89062,854400.0,1570633.0,1.1,41498
2000-05-01,8.85938,9.0,8.4375,8.85938,1057200.0,1570633.0,1.1,41498
2000-05-02,8.6875,8.79688,8.53125,8.67188,824800.0,1570633.0,1.08,41500
2000-05-03,8.65625,8.65625,8.4375,8.48438,292400.0,1570633.0,1.05,41500
2000-05-04,8.5,8.57812,8.35938,8.45312,480400.0,1570633.0,1.05,41500
2000-05-05,8.46875,8.59375,8.39062,8.53125,544000.0,1570633.0,1.06,41500
2000-05-08,8.46875,8.67188,8.375,8.5,618000.0,1570633.0,1.06,41500
2000-05-09,8.59375,8.60938,8.26562,8.45312,640400.0,1570633.0,1.05,41500
2000-05-10,8.32812,8.42188,8.20312,8.42188,484000.0,1570633.0,1.05,41500
2000-05-11,8.53125,8.84375,8.4375,8.65625,853600.0,1570633.0,1.08,41500
2000-05-12,8.5625,8.73438,8.5,8.6875,624800.0,1570633.0,1.08,41500
2000-05-15,8.9375,8.9375,8.4375,8.54688,530400.0,1570633.0,1.06,41500
2000-05-16,8.54688,8.85938,8.51562,8.60938,873200.0,1570633.0,1.07,41500
2000-05-17,8.48438,8.625,8.46875,8.54688,825600.0,1570633.0,1.06,41500
2000-05-18,8.73438,8.875,8.53125,8.5625,507200.0,1570633.0,1.06,41500
2000-05-19,8.5,8.60938,8.4375,8.51562,677200.0,1570633.0,1.06,41500
2000-05-22,8.45312,8.5625,8.20312,8.42188,730000.0,1570633.0,1.05,41500
2000-05-23,8.48438,8.48438,8.25,8.3125,548400.0,1570633.0,1.03,41500
2000-05-24,8.46875,8.70312,8.40625,8.47656,546400.0,1570633.0,1.05,41500
2000-05-25,8.5,8.57812,8.125,8.24219,789200.0,1570633.0,1.03,41500
2000-05-26,8.34375,8.42188,8.07812,8.15625,357200.0,1570633.0,1.01,41500
2000-05-29,,,,,,1570633.0,1.01,41500
2000-05-30,8.09375,8.3125,8.01562,8.25781,469200.0,1570633.0,1.03,41500
2000-05-31,8.32812,8.32812,8.10938,8.13281,424400.0,1570633.0,1.01,41500
2000-06-01,8.15625,8.375,8.07812,8.33594,727600.0,1570633.0,1.04,41500
2000-06-02,8.4375,8.5,8.20312,8.375,536800.0,1570633.0,1.04,41500
2000-06-05,8.40625,8.54688,8.23438,8.3125,1001200.0,1570633.0,1.03,41500
2000-06-06,8.375,8.40625,8.20312,8.23438,684000.0,1570633.0,1.02,41500
2000-06-07,8.34375,8.34375,8.0625,8.09375,745200.0,1570633.0,1.01,41500
2000-06-08,8.03125,8.07812,7.84375,7.90625,659200.0,1570633.0,0.98,41500
2000-06-09,7.95312,8.09375,7.95312,8.0,341200.0,1570633.0,0.99,41500
2000-06-12,8.0625,8.20312,7.90625,8.01562,652800.0,1570633.0,1.0,41500
2000-06-13,8.01562,8.04688,7.82812,7.95312,465600.0,1570633.0,0.99,41500
2000-06-14,7.96875,8.25,7.9375,8.09375,1056400.0,1570633.0,1.01,41500
2000-06-15,8.10938,8.28125,8.07812,8.28125,1219200.0,1570633.0,1.03,41500
2000-06-16,8.3125,8.32812,8.07812,8.16406,710800.0,1570633.0,1.01,41500
2000-06-19,8.21875,8.25,7.85938,7.875,680000.0,1570633.0,0.98,41500
2000-06-20,7.89062,7.89062,7.71875,7.78125,871600.0,1570633.0,0.97,41500
2000-06-21,7.78125,7.85938,7.71875,7.73438,854800.0,1570633.0,0.96,41500
2000-06-22,7.75,7.75,7.51562,7.59375,684800.0,1570633.0,0.94,41500
2000-06-23,7.53125,7.65625,7.45312,7.48438,669600.0,1570633.0,0.93,41500
2000-06-26,7.5625,7.60938,7.39062,7.51562,1256400.0,1570633.0,0.93,41500
2000-06-27,7.42188,7.59375,7.42188,7.48438,2015600.0,1570633.0,0.93,41500
2000-06-28,7.5,7.5,7.1875,7.35156,1608400.0,1570633.0,0.91,41500
2000-06-29,7.4375,7.46875,7.26562,7.29688,2083600.0,1570633.0,0.91,41500
2000-06-30,7.375,7.375,6.80859,6.80859,3156400.0,1570633.0,0.85,41500
2000-07-03,6.92188,7.125,6.89062,7.07812,1246800.0,1570633.0,0.88,41500
2000-07-04,,,,,,1570633.0,0.88,41500
2000-07-05,6.9375,7.0625,6.90625,6.95312,1478000.0,1570633.0,0.86,41500
2000-07-06,6.96875,7.23438,6.95312,7.14062,1872000.0,1570633.0,0.89,41500
2000-07-07,7.07812,7.1875,6.82812,6.82812,1797200.0,1570633.0,0.85,41500
2000-07-10,6.98438,7.125,6.89062,6.98438,1338800.0,1570633.0,0.87,41500
2000-07-11,6.95312,7.5,6.76562,7.5,1537200.0,1570633.0,0.86,41500
2000-07-12,6.92188,7.23438,6.875,7.125,2036400.0,1570633.0,0.89,41500
2000-07-13,7.1875,7.5,7.0,7.39062,2312800.0,1570633.0,0.92,41500
2000-07-14,7.59375,7.65625,7.4375,7.64062,1855200.0,1570633.0,0.95,41500
2000-07-17,8.71875,9.0625,8.65625,9.00781,7188800.0,1570633.0,1.12,41500
2000-07-18,9.10938,9.34375,8.76562,9.0625,3505200.0,1570633.0,1.1,41500
2000-07-19,8.85938,8.9375,8.54688,8.625,1752000.0,1570633.0,1.07,41500
2000-07-20,8.73438,8.73438,8.25,8.28125,4338800.0,1570633.0,1.03,41500
2000-07-21,8.26562,8.5,8.15625,8.15625,1360000.0,1570633.0,1.01,41500
2000-07-24,8.21875,8.375,8.1875,8.25,1619200.0,1570633.0,1.03,41500
2000-07-25,8.28125,8.34375,8.04688,8.09375,1398000.0,1570633.0,1.01,41500
2000-07-26,8.15625,8.15625,7.84375,7.875,2042000.0,1570633.0,0.98,41500
2000-07-27,7.82812,8.04688,7.8125,7.98438,1160000.0,1570633.0,0.99,41500
2000-07-28,8.0,8.09375,7.85938,7.88281,973600.0,1570633.0,0.98,41500
2000-07-31,8.03125,8.42188,7.96875,7.99219,1790000.0,1570633.0,0.99,41500
2000-08-01,8.0625,8.3125,8.04688,8.26562,883600.0,1570633.0,1.03,41500
2000-08-02,8.35938,8.4375,8.125,8.17188,1106800.0,1570633.0,1.02,41500
2000-08-03,8.20312,8.21875,8.01562,8.15625,1160000.0,1570633.0,1.01,41500
2000-08-04,8.125,8.20312,8.10938,8.125,1219600.0,1570633.0,1.01,41500
2000-08-07,8.125,8.5,8.125,8.26562,1288400.0,1570633.0,1.03,41500
2000-08-08,8.32812,8.67188,8.32812,8.60938,1720000.0,1570633.0,1.07,41500
2000-08-09,8.64062,8.6875,8.45312,8.48438,1695200.0,1570633.0,1.05,41500
2000-08-10,8.48438,8.57812,8.39062,8.5,581600.0,1570633.0,1.05,41500
2000-08-11,8.46875,8.73438,8.45312,8.70312,706400.0,1570633.0,1.08,41500
2000-08-14,8.79688,8.90625,8.59375,8.71875,1040800.0,1570633.0,1.08,41500
2000-08-15,8.70312,8.71875,8.45312,8.46875,1157600.0,1570633.0,1.05,41500
2000-08-16,8.40625,8.59375,8.375,8.51562,1174400.0,1570633.0,1.06,41500
2000-08-17,8.51562,8.70312,8.45312,8.64062,708800.0,1570633.0,1.07,41500
2000-08-18,8.75,8.75,8.60938,8.70312,696400.0,1570633.0,1.08,41500
2000-08-21,8.76562,8.84375,8.70312,8.79688,1278000.0,1570633.0,1.09,41500
2000-08-22,8.79688,9.25,8.70312,9.21875,1526000.0,1570633.0,1.15,41500
2000-08-23,9.17188,9.17188,8.78125,8.84375,893200.0,1570633.0,1.1,41500
2000-08-24,8.84375,9.04688,8.8125,8.95312,815200.0,1570633.0,1.11,41500
2000-08-25,8.96875,9.15625,8.8125,8.95312,681200.0,1570633.0,1.11,41500
2000-08-28,8.96875,9.10938,8.875,8.89062,398400.0,1570633.0,1.1,41500
2000-08-29,8.82812,9.10938,8.8125,8.98438,636000.0,1570633.0,1.12,41500
2000-08-30,8.92188,8.92188,8.75,8.82812,984000.0,1570633.0,1.1,41500
2000-08-31,8.82812,8.96875,8.60938,8.875,563600.0,1570633.0,1.1,41500
2000-09-01,8.92188,8.96875,8.625,8.71875,775200.0,1570633.0,1.08,41500
2000-09-04,,,,,,1570633.0,1.08,41500
2000-09-05,8.71875,9.1875,8.375,9.0625,1208000.0,1570633.0,1.13,41500
2000-09-06,9.09375,9.10938,8.875,8.96875,607200.0,1570633.0,1.11,41500
2000-09-07,8.98438,9.0,8.76562,8.84375,650400.0,1570633.0,1.1,41500
2000-09-08,8.78125,8.79688,8.5,8.67188,799200.0,1570633.0,1.08,41500
2000-09-11,8.73438,8.84375,8.67188,8.76562,1154000.0,1570633.0,1.09,41500
2000-09-12,8.70312,8.75,8.625,8.67188,522400.0,1570633.0,1.08,41500
2000-09-13,8.78125,8.92188,8.65625,8.67188,658400.0,1570633.0,1.08,41500
2000-09-14,8.64062,8.85938,8.64062,8.70312,588800.0,1570633.0,1.08,41500
2000-09-15,8.25,8.45312,8.20312,8.3125,2729200.0,1570633.0,1.03,41500
2000-09-18,8.20312,8.20312,7.96875,8.10938,1149600.0,1570633.0,1.01,41500
2000-09-19,8.09375,8.09375,7.89062,8.03125,1070800.0,1570633.0,1.0,41500
2000-09-20,7.96875,8.0625,7.875,8.03125,450000.0,1570633.0,1.0,41500
2000-09-21,8.0,8.0625,7.82812,7.92188,664800.0,1570633.0,0.98,41500
2000-09-22,7.92188,7.92188,7.6875,7.8125,767200.0,1570633.0,0.97,41500
2000-09-25,7.78125,8.0,7.78125,7.84375,453600.0,1570633.0,0.97,41500
2000-09-26,7.625,7.92188,7.5625,7.85938,1787600.0,1570633.0,0.98,41500
2000-09-27,7.76562,7.78125,7.4375,7.5,2012000.0,1570633.0,0.93,41500
2000-09-28,7.4375,7.73438,7.4375,7.57812,1272000.0,1570633.0,0.94,41500
2000-09-29,7.64062,7.84375,7.48438,7.48438,790400.0,1570633.0,0.93,41500
2000-10-02,7.46875,7.98438,7.46875,7.76562,1142400.0,1570633.0,0.96,41500
2000-10-03,7.82812,8.28125,7.8125,8.125,1139600.0,1570633.0,1.01,41500
2000-10-04,8.125,8.46875,8.10938,8.29688,993200.0,1570633.0,1.03,41500
2000-10-05,8.35938,8.35938,8.0,8.0,1110800.0,1570633.0,0.99,41500
2000-10-06,8.0625,8.10938,7.57812,7.64062,637600.0,1570633.0,0.95,41500
2000-10-09,7.70312,7.75,7.5625,7.64062,560400.0,1570633.0,0.95,41500
2000-10-10,7.57812,7.70312,7.48438,7.51562,497600.0,1570633.0,0.93,41500
2000-10-11,7.45312,7.70312,7.1875,7.34375,1164800.0,1570633.0,0.91,41500
2000-10-12,7.40625,7.65625,7.20312,7.26562,948800.0,1570633.0,0.9,41500
2000-10-13,7.32812,7.34375,7.125,7.26562,583200.0,1570633.0,0.9,41500
2000-10-16,7.26562,7.73438,7.26562,7.51562,919600.0,1570633.0,0.93,41500
2000-10-17,7.53125,7.60938,7.34375,7.4375,755600.0,1570633.0,0.92,41500
2000-10-18,7.375,7.59375,7.28125,7.54688,838400.0,1570633.0,0.94,41500
2000-10-19,7.5,7.8125,7.45312,7.79688,422800.0,1570633.0,0.97,41500
2000-10-20,7.73438,7.85938,7.67188,7.76562,388800.0,1570633.0,0.96,41500
2000-10-23,7.70312,8.04688,7.5,7.90625,653200.0,1570633.0,0.98,41500
2000-10-24,7.84375,8.03125,7.8125,7.92188,952000.0,1570633.0,0.98,41500
2000-10-25,7.92188,8.0,7.76562,7.92188,1454000.0,1570633.0,0.98,41500
2000-10-26,7.84375,7.95312,7.73438,7.85938,1106800.0,1570633.0,0.98,41500
2000-10-27,7.875,7.98438,7.875,7.9375,845200.0,1570633.0,0.99,41500
2000-10-30,7.9375,8.59375,7.9375,8.54688,1397600.0,1570633.0,1.06,41500
2000-10-31,8.54688,8.59375,8.39062,8.5,848000.0,1570633.0,1.06,41500
2000-11-01,8.5625,8.65625,8.46875,8.54688,1034800.0,1570633.0,1.06,41500
2000-11-02,8.60938,8.67188,8.5625,8.64062,700000.0,1570633.0,1.07,41500
2000-11-03,8.5625,8.59375,8.375,8.53125,618000.0,1570633.0,1.06,41500
2000-11-06,8.53125,8.85938,8.53125,8.79688,1218000.0,1570633.0,1.09,41500
2000-11-07,8.75,8.75,8.375,8.5,905600.0,1570633.0,1.06,41500
2000-11-08,8.32812,8.60938,8.32812,8.4375,912000.0,1570633.0,1.05,41500
2000-11-09,8.48438,8.5,8.28125,8.45312,755600.0,1570633.0,1.05,41500
2000-11-10,8.35938,8.39062,8.14062,8.14062,745600.0,1570633.0,1.01,41500
2000-11-13,8.1875,8.375,8.125,8.125,544000.0,1570633.0,1.01,41500
2000-11-14,8.1875,8.39062,8.07812,8.07812,695600.0,1570633.0,1.0,41500
2000-11-15,8.1875,8.53125,8.1875,8.45312,657200.0,1570633.0,1.05,41500
2000-11-16,8.5,8.5,8.1875,8.21875,466400.0,1570633.0,1.02,41500
2000-11-17,8.28125,8.48438,8.15625,8.26562,394400.0,1570633.0,1.03,41500
2000-11-20,8.32812,8.34375,8.14062,8.15625,666000.0,1570633.0,1.01,41500
2000-11-21,8.21875,8.375,8.15625,8.28125,517600.0,1570633.0,1.03,41500
2000-11-22,8.29688,8.3125,8.09375,8.15625,946800.0,1570633.0,1.01,41500
2000-11-23,,,,,,1570633.0,1.01,41500
2000-11-24,8.20312,8.23438,8.14062,8.1875,302400.0,1570633.0,1.02,41500
2000-11-27,8.14062,8.40625,8.14062,8.3125,730000.0,1570633.0,1.03,41500
2000-11-28,8.375,8.375,8.25,8.29688,596000.0,1570633.0,1.03,41500
2000-11-29,8.3125,8.59375,8.26562,8.51562,976400.0,1570633.0,1.06,41500
2000-11-30,8.57812,8.82812,8.51562,8.82812,1779600.0,1570633.0,1.1,41500
2000-12-01,8.9375,9.25,8.90625,9.1875,1143200.0,1570633.0,1.14,41500
2000-12-04,9.1875,9.48438,9.07812,9.48438,1617200.0,1570633.0,1.18,41500
2000-12-05,9.26562,9.35938,9.04688,9.26562,2290400.0,1570633.0,1.15,41500
2000-12-06,9.125,9.14062,8.26562,8.39062,4288000.0,1570633.0,1.04,41500
2000-12-07,8.39062,8.45312,8.23438,8.23438,1076000.0,1570633.0,1.02,41500
2000-12-08,8.375,8.625,8.35938,8.60938,1081600.0,1570633.0,1.07,41500
2000-12-11,8.60938,8.73438,8.5,8.64062,745600.0,1570633.0,1.07,41500
2000-12-12,8.57812,9.03125,8.54688,8.96875,1327600.0,1570633.0,1.11,41500
2000-12-13,8.92188,8.9375,8.59375,8.73438,1018800.0,1570633.0,1.09,41500
2000-12-14,8.64062,8.65625,8.39062,8.53125,505600.0,1570633.0,1.06,41500
2000-12-15,8.48438,8.48438,8.29688,8.32812,1300400.0,1570633.0,1.03,41500
2000-12-18,8.39062,9.5,8.29688,8.95312,2376800.0,1570633.0,1.11,41500
2000-12-19,8.25,8.5625,8.10938,8.42188,2665200.0,1570633.0,1.05,41500
2000-12-20,8.32812,8.45312,8.20312,8.42188,1158800.0,1570633.0,1.05,41500
2000-12-21,8.34375,8.51562,8.3125,8.5,974000.0,1570633.0,1.06,41500
2000-12-22,8.625,8.875,8.54688,8.875,868400.0,1570633.0,1.1,41500
2000-12-25,,,,,,1570633.0,1.1,41500
2000-12-26,8.9375,9.17188,8.73438,9.07812,1000000.0,1570633.0,1.13,41500
2000-12-27,9.03125,9.40625,8.96875,9.375,827600.0,1570633.0,1.16,41500
2000-12-28,9.375,9.45312,9.23438,9.40625,806400.0,1570633.0,1.17,41500
2000-12-29,9.34375,9.70312,9.28125,9.48438,1100800.0,1570633.0,1.18,41500
2001-01-01,,,,,,1595556.0,1.54,41500
2001-01-02,9.54688,9.64062,9.35938,9.4375,1896000.0,1595556.0,1.53,41500
2001-01-03,9.4375,9.59375,9.21875,9.59375,1608000.0,1595556.0,1.55,41500
2001-01-04,9.59375,10.10938,9.59375,9.95312,1417200.0,1595556.0,1.61,41500
2001-01-05,10.01562,10.01562,9.625,9.67188,1198000.0,1595556.0,1.57,41500
2001-01-08,9.5625,9.67188,9.35938,9.4375,784000.0,1595556.0,1.53,41500
2001-01-09,9.57812,9.57812,9.32812,9.46875,802800.0,1595556.0,1.53,41500
2001-01-10,9.48438,9.48438,8.92188,9.39062,1172800.0,1595556.0,1.52,41500
2001-01-11,9.51562,9.51562,9.21875,9.3125,715600.0,1595556.0,1.51,41500
2001-01-12,9.375,9.46875,9.26562,9.45312,975600.0,1595556.0,1.53,41500
2001-01-15,,,,,,1595556.0,1.53,41500
2001-01-16,9.45312,9.67188,9.28125,9.64062,844800.0,1595556.0,1.56,41500
2001-01-17,9.75,9.75,9.35938,9.375,521200.0,1595556.0,1.52,41500
2001-01-18,9.42188,9.48438,9.09375,9.46875,795600.0,1595556.0,1.53,41500
2001-01-19,9.48438,9.48438,9.09375,9.21875,597200.0,1595556.0,1.49,41500
2001-01-22,9.28125,9.3125,9.10938,9.25,540000.0,1595556.0,1.5,41500
2001-01-23,9.25,9.5625,9.20312,9.4375,774000.0,1595556.0,1.53,41500
2001-01-24,9.45312,9.48438,9.32812,9.32812,502400.0,1595556.0,1.51,41500
2001-01-25,9.48438,9.48438,8.89062,9.32812,2572400.0,1595556.0,1.51,41500
2001-01-26,9.04688,9.25,8.65625,9.17188,2597200.0,1595556.0,1.49,41500
2001-01-29,9.2475,9.305,9.0475,9.2525,692000.0,1595556.0,1.5,41500
2001-01-30,9.25,9.5,9.0225,9.5,664800.0,1595556.0,1.54,41500
2001-01-31,9.405,9.625,9.375,9.38,1667600.0,1595556.0,1.52,41500
2001-02-01,9.4425,9.4975,9.2,9.3525,898800.0,1595556.0,1.51,41500
2001-02-02,9.455,9.4675,9.2075,9.295,931200.0,1595556.0,1.51,41500
2001-02-05,9.3575,9.3575,9.0375,9.04,1100400.0,1595556.0,1.46,41500
2001-02-06,9.0375,9.265,8.6,9.1875,1762400.0,1595556.0,1.49,41500
2001-02-07,9.175,9.445,9.15,9.425,619600.0,1595556.0,1.53,41500
2001-02-08,9.425,9.475,9.1375,9.215,1074800.0,1595556.0,1.49,41500
2001-02-09,9.275,9.275,9.0,9.0725,1006800.0,1595556.0,1.47,41500
2001-02-12,9.05,9.275,9.0375,9.1875,749200.0,1595556.0,1.49,41500
2001-02-13,9.275,9.35,9.25,9.3275,964000.0,1595556.0,1.51,41500
2001-02-14,9.35,9.3675,9.21,9.2625,880000.0,1595556.0,1.5,41500
2001-02-15,9.3,9.66,9.2875,9.635,1487200.0,1595556.0,1.56,41500
2001-02-16,9.635,9.8125,9.25,9.39,1411200.0,1595556.0,1.52,41500
2001-02-19,,,,,,1595556.0,1.52,41500
2001-02-20,9.4375,9.5875,9.26,9.2925,883600.0,1595556.0,1.5,41500
2001-02-21,9.2925,9.325,9.0725,9.2875,843600.0,1595556.0,1.5,41500
2001-02-22,9.2875,9.2875,9.0,9.16,864800.0,1595556.0,1.48,41500
2001-02-23,9.1625,9.1625,8.88,9.1,1190800.0,1595556.0,1.47,41500
2001-02-26,9.2,9.7375,9.125,9.5675,1046000.0,1595556.0,1.55,41500
2001-02-27,9.3125,9.5525,9.3125,9.4,844800.0,1595556.0,1.52,41500
2001-02-28,9.5,9.55,9.2,9.2375,943200.0,1595556.0,1.5,41500
2001-03-01,9.5,9.5125,9.22,9.405,1135600.0,1595556.0,1.52,41500
2001-03-02,9.4625,9.8075,9.435,9.6225,982000.0,1595556.0,1.55,41332
2001-03-05,9.575,10.0875,9.575,10.015,1636800.0,1595556.0,1.62,41332
2001-03-06,10.0775,10.3625,10.0,10.07,2025600.0,1595556.0,1.62,41332
2001-03-07,10.1875,10.8175,10.155,10.6525,3219200.0,1595556.0,1.72,41332
2001-03-08,10.655,10.7475,10.625,10.6575,1494000.0,1595556.0,1.72,41332
2001-03-09,10.6875,10.69,10.5125,10.5175,1597200.0,1595556.0,1.7,41332
2001-03-12,10.5175,10.625,10.25,10.25,1880400.0,1595556.0,1.65,41332
2001-03-13,10.375,10.375,9.925,10.2625,2660800.0,1595556.0,1.66,41332
2001-03-14,10.1,10.1675,9.8375,9.95,1452800.0,1595556.0,1.6,41332
2001-03-15,10.2375,10.2375,9.9575,9.99,1293600.0,1595556.0,1.61,41332
2001-03-16,9.925,9.95,9.65,9.69,1359600.0,1595556.0,1.56,41332
2001-03-19,9.7375,10.0625,9.6375,9.995,1109200.0,1595556.0,1.61,41332
2001-03-20,10.0875,10.0875,9.635,9.6525,921200.0,1595556.0,1.56,41332
