date,open,high,low,close,volume,market cap (2),book to market_for security,number of shares
2000-02-24,5.32667,5.33333,4.96,5.1,1494375.0,4556064.0,1.8,39522
2000-02-25,4.96,5.12667,4.96,5.02667,855938.0,4556064.0,1.78,39522
2000-02-28,5.05333,5.14667,5.02667,5.02667,964688.0,4556064.0,1.78,39522
2000-02-29,5.05333,5.09333,5.02,5.08,1187813.0,4556064.0,1.8,39522
2000-03-01,5.05333,5.06,4.94667,5.02,485625.0,4556064.0,1.77,39522
2000-03-02,5.04,5.04,4.86667,4.92,871875.0,4556064.0,1.74,39522
2000-03-03,4.93333,4.93333,4.79333,4.84667,905625.0,4556064.0,1.71,39522
2000-03-06,4.82,4.82,4.69333,4.76,470625.0,4556064.0,1.68,39522
2000-03-07,4.8,4.8,4.48,4.58,852188.0,4556064.0,1.62,39522
2000-03-08,4.52,4.6,4.48667,4.58667,693750.0,4556064.0,1.62,39523
2000-03-09,4.6,4.67333,4.52667,4.67333,634688.0,4556064.0,1.65,39523
2000-03-10,4.69333,4.69333,4.48667,4.55333,862500.0,4556064.0,1.61,39523
2000-03-13,4.52667,4.66,4.51333,4.52667,957188.0,4556064.0,1.6,39523
2000-03-14,4.48,4.69333,4.46667,4.67333,741563.0,4556064.0,1.65,39523
2000-03-15,4.68,4.98667,4.67333,4.97333,852188.0,4556064.0,1.76,39523
2000-03-16,5.02667,5.41333,5.02,5.27333,796875.0,4556064.0,1.86,39523
2000-03-17,5.24667,5.41333,5.23333,5.33333,1059375.0,4556064.0,1.89,39523
2000-03-20,5.30667,5.30667,5.18667,5.23333,486563.0,4556064.0,1.85,39523
2000-03-21,5.29333,5.32667,5.15333,5.22,382500.0,4556064.0,1.85,39523
2000-03-22,5.19333,5.24667,5.16667,5.24667,342188.0,4556064.0,1.85,39523
2000-03-23,5.22,5.43333,5.12,5.38667,627188.0,4556064.0,1.9,39523
2000-03-24,5.36,5.36667,5.28,5.32667,375938.0,4556064.0,1.88,39523
2000-03-27,5.33333,5.47333,5.33333,5.42,482813.0,4556064.0,1.92,39523
2000-03-28,5.39333,5.65333,5.39333,5.54667,504375.0,4556064.0,1.96,39523
2000-03-29,5.55333,5.61333,5.54667,5.57333,407813.0,4556064.0,1.97,39523
2000-03-30,5.6,5.84,5.6,5.77333,688125.0,4556064.0,2.04,39523
2000-03-31,5.78,5.9,5.72,5.80667,720000.0,4556064.0,2.05,39523
2000-04-03,5.83333,6.14667,5.83333,6.11333,1045313.0,4556064.0,2.16,39523
2000-04-04,6.11333,6.34667,6.11333,6.28,1289063.0,4556064.0,2.22,39523
2000-04-05,6.30667,6.38667,6.28667,6.36667,1746563.0,4556064.0,2.25,39523
2000-04-06,6.36667,6.42667,6.23333,6.32,1303125.0,4556064.0,2.23,39523
2000-04-07,6.29333,6.3,6.13333,6.24,416250.0,4556064.0,2.21,39523
2000-04-10,6.21333,6.21333,6.17333,6.17333,594375.0,4556064.0,2.18,39523
2000-04-11,6.17333,6.29333,6.15333,6.24,864375.0,4556064.0,2.21,39523
2000-04-12,6.26667,6.52,6.24667,6.38,1261875.0,4556064.0,2.26,39523
2000-04-13,6.36,6.41333,6.25333,6.34667,666563.0,4556064.0,2.24,39523
2000-04-14,6.29333,6.29333,6.06667,6.08667,1033125.0,4556064.0,2.15,39523
2000-04-17,6.06,6.06667,5.89333,6.02667,1206563.0,4556064.0,2.13,39523
2000-04-18,6.0,6.0,5.90667,5.97333,743438.0,4556064.0,2.11,39523
2000-04-19,5.98667,5.98667,5.82667,5.9,711563.0,4556064.0,2.09,39523
2000-04-20,5.86667,6.08,5.85333,6.03333,628125.0,4556064.0,2.13,39523
2000-04-21,,,,,,4556064.0,2.13,39523
2000-04-24,6.06,6.36667,6.06,6.22,1145625.0,4556064.0,2.2,39523
2000-04-25,6.2,6.2,6.03333,6.04,702188.0,4556064.0,2.14,39523
2000-04-26,6.02667,6.11333,5.94,6.1,756563.0,4556064.0,2.16,39523
2000-04-27,6.07333,6.07333,5.93333,5.93333,655313.0,4556064.0,2.1,39523
2000-04-28,5.90667,5.93333,5.78,5.82,698438.0,4556064.0,2.06,39523
2000-05-01,5.80667,5.86,5.77333,5.84667,1352813.0,4556064.0,3.17,39523
2000-05-02,5.82,5.88667,5.70667,5.85333,652500.0,4556064.0,3.17,39523
2000-05-03,5.84,6.04,5.82667,5.92,660938.0,4556064.0,3.21,39523
2000-05-04,5.92,6.12,5.78667,6.07333,705000.0,4556064.0,3.29,39523
2000-05-05,6.07333,6.07333,5.84,5.96,654375.0,4556064.0,3.23,39523
2000-05-08,5.91333,6.12,5.88,6.06,990938.0,4556064.0,3.28,39523
2000-05-09,6.04,6.30667,6.04,6.30667,645000.0,4556064.0,3.41,39523
2000-05-10,6.28,6.36667,6.2,6.32,860625.0,4556064.0,3.42,39523
2000-05-11,6.29333,6.38,6.28667,6.35333,564375.0,4556064.0,3.44,39523
2000-05-12,6.34,6.34,6.08,6.18,816563.0,4556064.0,3.35,39523
2000-05-15,6.18,6.26667,6.18,6.25333,564375.0,4556064.0,3.39,39523
2000-05-16,6.22667,6.26,6.13333,6.24,397500.0,4556064.0,3.38,39523
2000-05-17,6.24,6.24,5.87333,5.96,988125.0,4556064.0,3.23,39523
2000-05-18,5.98667,6.1,5.98667,6.03333,497813.0,4556064.0,3.27,39523
2000-05-19,6.0,6.12,5.98667,6.01333,405938.0,4556064.0,3.26,39523
2000-05-22,6.04,6.18667,6.01333,6.16,494063.0,4556064.0,3.34,39523
2000-05-23,6.13333,6.22667,6.06667,6.17333,511875.0,4556064.0,3.34,39523
2000-05-24,6.2,6.5,6.2,6.32667,935625.0,4556064.0,3.43,39523
2000-05-25,6.3,6.3,6.08667,6.16667,695625.0,4556064.0,3.34,39523
2000-05-26,6.18667,6.38,6.18,6.26,455625.0,4556064.0,3.39,39523
2000-05-29,,,,,,4556064.0,3.39,39523
2000-05-30,6.23333,6.24,6.06667,6.24,803438.0,4556064.0,3.38,39523
2000-05-31,6.24,6.28667,6.16,6.19333,923438.0,4556064.0,3.35,39523
2000-06-01,6.16667,6.26,6.13333,6.18,595313.0,4556064.0,3.35,39523
2000-06-02,6.18,6.21333,5.97333,6.0,761250.0,4556064.0,3.25,39523
2000-06-05,5.97333,5.97333,5.87333,5.91333,975000.0,4556064.0,3.2,39523
2000-06-06,5.92,5.97333,5.89333,5.96667,620625.0,4556064.0,3.23,39523
2000-06-07,5.93333,6.06,5.93333,6.04667,826875.0,4556064.0,3.27,39523
2000-06-08,6.02667,6.04,5.84667,6.01333,708750.0,4556064.0,3.26,39523
2000-06-09,6.02667,6.08,5.90667,5.91333,348750.0,4556064.0,3.2,39523
2000-06-12,5.94,6.00667,5.93333,5.97333,669375.0,4556064.0,3.23,39523
2000-06-13,5.96667,6.18,5.96667,6.12667,512813.0,4556064.0,3.32,39523
2000-06-14,6.10667,6.15333,6.06667,6.1,532500.0,4556064.0,3.3,39523
2000-06-15,6.1,6.24667,6.1,6.16,855938.0,4556064.0,3.34,39523
2000-06-16,6.08,6.11333,6.0,6.01,863438.0,4556064.0,3.25,39523
2000-06-19,6.06,6.1,6.01333,6.05333,531563.0,4556064.0,3.28,39523
2000-06-20,6.04667,6.04667,5.83333,5.86667,767813.0,4556064.0,3.18,39523
2000-06-21,5.86667,5.87333,5.73333,5.76667,1091250.0,4556064.0,3.12,39523
2000-06-22,5.76667,5.93333,5.76667,5.90667,1137188.0,4556064.0,3.2,39523
2000-06-23,5.93333,5.96,5.82667,5.94667,581250.0,4556064.0,3.22,39523
2000-06-26,5.96,6.13333,5.96,6.02667,597188.0,4556064.0,3.26,39523
2000-06-27,6.05333,6.09333,5.98,5.98,420000.0,4556064.0,3.24,39523
2000-06-28,5.98667,6.11333,5.97333,6.05167,420938.0,4556064.0,3.27,39523
2000-06-29,6.02,6.04667,5.92,5.95333,583125.0,4556064.0,3.22,39523
2000-06-30,5.92667,6.01333,5.73333,5.73333,1456875.0,4556064.0,3.1,39523
2000-07-03,5.74667,5.92,5.74667,5.91333,435938.0,4556064.0,3.2,39523
2000-07-04,,,,,,4556064.0,3.2,39523
2000-07-05,5.93333,5.97333,5.88667,5.92667,649688.0,4556064.0,3.21,39523
2000-07-06,5.92667,6.02,5.84,5.84,674063.0,4556064.0,3.16,39523
2000-07-07,5.85333,5.91333,5.79333,5.86667,384375.0,4556064.0,3.18,39523
2000-07-10,5.86667,5.88667,5.76,5.78667,370313.0,4556064.0,3.13,39523
2000-07-11,5.79333,5.79333,5.66667,5.68,3743438.0,4556064.0,3.08,39523
2000-07-12,5.68,5.68,5.56,5.63333,816563.0,4556064.0,3.05,39523
2000-07-13,5.61333,5.66,5.58667,5.6,667500.0,4556064.0,3.03,39523
2000-07-14,5.58667,5.6,5.53333,5.54,366563.0,4556064.0,3.0,39523
2000-07-17,5.52,5.54667,5.50667,5.51333,1011563.0,4556064.0,2.98,39523
2000-07-18,5.50667,5.52667,5.50667,5.52,658125.0,4556064.0,2.99,39523
2000-07-19,5.52,5.58,5.51333,5.55333,1099688.0,4556064.0,3.01,39523
2000-07-20,5.56,5.58667,5.52667,5.54,1275000.0,4556064.0,3.0,39523
2000-07-21,5.52667,5.53333,5.45333,5.49333,645000.0,4556064.0,2.97,39523
2000-07-24,5.41333,5.44667,5.38667,5.43333,735000.0,4556064.0,2.94,39523
2000-07-25,5.44667,5.52667,5.42,5.42667,323438.0,4556064.0,2.94,39523
2000-07-26,5.42667,5.42667,5.33333,5.34667,1033125.0,4556064.0,2.89,39523
2000-07-27,5.34667,5.51333,5.34,5.38,1278750.0,4556064.0,2.91,39523
2000-07-28,5.38,5.41333,5.37333,5.39333,428438.0,4556064.0,2.92,39523
2000-07-31,5.42,5.54,5.33333,5.33333,1650938.0,4556064.0,2.89,39523
2000-08-01,5.38667,5.56,5.38667,5.4,1007813.0,4556064.0,2.92,39523
2000-08-02,5.42,5.55333,5.41333,5.54667,944063.0,4556064.0,3.0,39523
2000-08-03,5.56,5.58,5.49333,5.5,597188.0,4556064.0,2.98,39523
2000-08-04,5.48667,5.54,5.42,5.54,413438.0,4556064.0,3.0,39523
2000-08-07,5.51333,5.51333,5.38,5.48,730313.0,4556064.0,2.97,39523
2000-08-08,5.45333,5.53333,5.45333,5.50667,590625.0,4556064.0,2.98,39523
2000-08-09,5.50667,5.55333,5.50667,5.52667,460313.0,4556064.0,2.99,39523
2000-08-10,5.53333,5.55333,5.5,5.52,520313.0,4556064.0,2.99,39523
2000-08-11,5.53333,5.64667,5.53333,5.60667,641250.0,4556064.0,3.04,39523
2000-08-14,5.6,5.62667,5.53333,5.56667,428438.0,4556064.0,3.01,39523
2000-08-15,5.58,5.59333,5.46,5.46,468750.0,4556064.0,2.96,39523
2000-08-16,5.48667,5.53333,5.46667,5.50667,679688.0,4556064.0,2.98,39523
2000-08-17,5.52,5.60667,5.5,5.55333,902813.0,4556064.0,3.01,39523
2000-08-18,5.54,5.57333,5.50667,5.51333,455625.0,4556064.0,2.98,39523
2000-08-21,5.50667,5.62667,5.50667,5.56667,1280625.0,4556064.0,3.01,39523
2000-08-22,5.56,5.56,5.47333,5.49333,540938.0,4556064.0,2.97,39523
2000-08-23,5.5,5.5,5.44,5.46667,281250.0,4556064.0,2.96,39523
2000-08-24,5.46,5.50667,5.4,5.42,477188.0,4556064.0,2.93,39523
2000-08-25,5.43333,5.46,5.38,5.4,479063.0,4556064.0,2.92,39523
2000-08-28,5.40667,5.5,5.40667,5.42667,521250.0,4556064.0,2.94,39523
2000-08-29,5.42,5.52,5.41333,5.43333,1117500.0,4556064.0,2.94,39523
2000-08-30,5.43333,5.51333,5.43333,5.5,6369375.0,4556064.0,2.98,39523
2000-08-31,5.5,5.66667,5.5,5.655,703125.0,4556064.0,3.06,39523
2000-09-01,5.62,5.62,5.55333,5.55333,450000.0,4556064.0,3.01,39523
2000-09-04,,,,,,4556064.0,3.01,39523
2000-09-05,5.55333,5.57333,5.54667,5.54667,467813.0,4556064.0,3.0,39523
2000-09-06,5.55333,5.67333,5.55333,5.66667,653438.0,4556064.0,3.07,39523
2000-09-07,5.66667,5.78,5.66667,5.73333,580313.0,4556064.0,3.1,39523
2000-09-08,5.74667,5.8,5.71333,5.72,495000.0,4556064.0,3.1,39523
2000-09-11,5.73333,5.77333,5.72667,5.77333,950625.0,4556064.0,3.13,39523
2000-09-12,5.77333,5.84667,5.76,5.81333,329063.0,4556064.0,3.15,39523
2000-09-13,5.82667,5.89333,5.82667,5.86667,452813.0,4556064.0,3.18,39523
2000-09-14,5.85333,5.85333,5.66667,5.74667,746250.0,4556064.0,3.11,39523
2000-09-15,5.72,5.8,5.71333,5.71333,957188.0,4556064.0,3.09,39523
2000-09-18,5.71333,5.74667,5.69333,5.72,349688.0,4556064.0,3.1,39523
2000-09-19,5.72667,5.85333,5.70667,5.78,704063.0,4556064.0,3.13,39523
2000-09-20,5.76,5.86,5.76,5.8,300000.0,4556064.0,3.14,39523
2000-09-21,5.8,5.83333,5.72667,5.72667,608438.0,4556064.0,3.1,39523
2000-09-22,5.75333,5.88,5.70667,5.84,915938.0,4556064.0,3.16,39523
2000-09-25,5.85333,5.85333,5.71333,5.80667,402188.0,4556064.0,3.14,39523
2000-09-26,5.82667,5.86,5.76667,5.82667,327188.0,4556064.0,3.15,39523
2000-09-27,5.81333,5.88667,5.78667,5.86667,564375.0,4556064.0,3.19,39523
2000-09-28,5.91333,5.91333,5.85333,5.87333,458438.0,4556064.0,3.18,39523
2000-09-29,5.9,5.9,5.76667,5.84,845625.0,4556064.0,3.16,39523
2000-10-02,5.83333,5.83333,5.66667,5.74667,568125.0,4556064.0,3.11,39523
2000-10-03,5.74667,5.90667,5.68667,5.85333,622500.0,4556064.0,3.17,39523
2000-10-04,5.82667,5.91333,5.73333,5.77333,442500.0,4556064.0,3.13,39523
2000-10-05,5.78667,6.0,5.78667,5.95333,605625.0,4556064.0,3.22,39523
2000-10-06,5.96,6.04,5.94,5.99333,657188.0,4556064.0,3.24,39523
2000-10-09,6.01333,6.19333,6.01333,6.18667,1185938.0,4556064.0,3.35,39523
2000-10-10,6.21333,6.24,6.15333,6.2,737813.0,4556064.0,3.36,39523
2000-10-11,6.21333,6.24,6.04,6.04,1014375.0,4556064.0,3.27,39523
2000-10-12,6.05333,6.4,6.05333,6.24667,1185938.0,4556064.0,3.38,39523
2000-10-13,6.24667,6.38667,6.24667,6.30667,1114688.0,4556064.0,3.41,39523
2000-10-16,6.31333,6.46667,6.31333,6.44667,588750.0,4556064.0,3.49,39523
2000-10-17,6.44667,6.48667,6.36,6.41333,759375.0,4556064.0,3.47,39523
2000-10-18,6.41333,6.42667,6.26,6.34667,705938.0,4556064.0,3.44,39523
2000-10-19,6.29333,6.29333,6.19333,6.21333,506250.0,4556064.0,3.36,39523
2000-10-20,6.08,6.08667,5.92,6.05333,1039688.0,4556064.0,3.28,39523
2000-10-23,6.06,6.06,5.98,6.00667,595313.0,4556064.0,3.25,39523
2000-10-24,6.01333,6.02,5.88667,6.02,949688.0,4556064.0,3.26,39523
2000-10-25,6.04667,6.16,6.03333,6.05333,1166250.0,4556064.0,3.28,39523
2000-10-26,6.04,6.36667,6.04,6.32,1319063.0,4556064.0,3.42,39523
2000-10-27,6.3,6.3,6.18667,6.26667,642188.0,4556064.0,3.39,39523
2000-10-30,6.29333,6.50667,6.29333,6.50667,460313.0,4556064.0,3.52,39523
2000-10-31,6.48,6.52667,6.38,6.49333,623438.0,4556064.0,3.52,39523
2000-11-01,6.5,6.58667,6.3,6.42667,681563.0,4556064.0,3.48,39523
2000-11-02,6.4,6.49333,6.34667,6.45333,383438.0,4556064.0,3.49,39523
2000-11-03,6.42667,6.43333,6.37333,6.43333,337500.0,4556064.0,3.48,39523
2000-11-06,6.42,6.52667,6.4,6.49333,417188.0,4556064.0,3.52,39523
2000-11-07,6.49333,6.49333,6.26667,6.29333,640313.0,4556064.0,3.41,39523
2000-11-08,6.32,6.50667,6.28,6.46667,664688.0,4556064.0,3.5,39523
2000-11-09,6.44,6.60667,6.40667,6.6,667500.0,4556064.0,3.57,39523
2000-11-10,6.61333,6.8,6.61333,6.66,579375.0,4556064.0,3.61,39523
2000-11-13,6.66667,6.78667,6.57333,6.62667,512813.0,4556064.0,3.59,39523
2000-11-14,6.62667,6.85333,6.62667,6.82667,597188.0,4556064.0,3.7,39523
2000-11-15,6.76,6.84,6.70667,6.81333,616875.0,4556064.0,3.69,39523
2000-11-16,6.8,6.92,6.79333,6.91333,468750.0,4556064.0,3.74,39523
2000-11-17,6.88667,7.0,6.84,6.93333,694688.0,4556064.0,3.75,39523
2000-11-20,6.93333,7.01333,6.88667,6.96667,814688.0,4556064.0,3.77,39523
2000-11-21,6.94667,7.19333,6.87333,7.18667,758438.0,4556064.0,3.89,39523
2000-11-22,7.21333,7.21333,6.96667,6.98,612188.0,4556064.0,3.78,39523
2000-11-23,,,,,,4556064.0,3.78,39523
2000-11-24,6.98,6.98,6.9,6.92667,271875.0,4556064.0,3.75,39523
2000-11-27,6.90667,6.90667,6.78,6.86,726563.0,4556064.0,3.71,39523
2000-11-28,6.88,6.93333,6.84667,6.88,578438.0,4556064.0,3.72,39523
2000-11-29,6.87333,7.02667,6.87333,6.98,426563.0,4556064.0,3.78,39523
2000-11-30,7.00667,7.14667,6.9,6.90667,712500.0,4556064.0,3.74,39523
2000-12-01,6.90667,7.03333,6.9,7.00667,647813.0,4556064.0,3.79,39523
2000-12-04,7.01333,7.24,7.01333,7.12667,1425000.0,4556064.0,3.86,39523
2000-12-05,7.12667,7.14,7.05333,7.09333,464063.0,4556064.0,3.84,39523
2000-12-06,7.09333,7.19333,7.01333,7.02,1179375.0,4556064.0,3.8,39523
2000-12-07,7.04667,7.31333,7.04667,7.18667,523125.0,4556064.0,3.89,39523
2000-12-08,7.21333,7.22667,7.14667,7.14667,480938.0,4556064.0,3.87,39523
2000-12-11,7.12,7.18667,7.07333,7.07333,462188.0,4556064.0,3.83,39523
2000-12-12,7.07333,7.11333,7.06,7.08667,230625.0,4556064.0,3.84,39523
2000-12-13,7.08667,7.08667,7.02,7.06667,282188.0,4556064.0,3.83,39523
2000-12-14,7.06667,7.12667,7.03333,7.08667,331875.0,4556064.0,3.84,39523
2000-12-15,7.12,7.22667,7.09333,7.14667,1486875.0,4556064.0,3.87,39523
2000-12-18,7.15333,7.21333,7.13333,7.19333,383438.0,4556064.0,3.89,39523
2000-12-19,7.22,7.36,7.20667,7.30667,1210313.0,4556064.0,3.96,39523
2000-12-20,7.30667,7.38667,7.1,7.19333,1749375.0,4556064.0,3.89,39523
2000-12-21,7.22,7.22,7.07333,7.14667,575625.0,4556064.0,3.87,39523
2000-12-22,7.14667,7.14667,7.04667,7.09333,437813.0,4556064.0,3.84,39523
2000-12-25,,,,,,4556064.0,3.84,39523
2000-12-26,7.12,7.14667,7.07333,7.12667,680625.0,4556064.0,3.86,39523
2000-12-27,7.14667,7.34667,7.14667,7.29333,598125.0,4556064.0,3.95,39523
2000-12-28,7.28,7.31333,7.26,7.3,299063.0,4556064.0,3.95,39523
2000-12-29,7.28667,7.31333,7.09333,7.09333,2012813.0,4556064.0,3.84,39523
2001-01-01,,,,,,4285548.0,3.84,39523
2001-01-02,7.09333,7.14667,6.96,6.96,695625.0,4285548.0,3.77,39523
2001-01-03,6.96667,6.96667,6.74667,6.85333,2488125.0,4285548.0,3.71,39523
2001-01-04,6.82667,6.82667,6.45333,6.45333,1293750.0,4285548.0,3.49,39523
2001-01-05,6.45333,6.50667,6.4,6.45333,1057500.0,4285548.0,3.49,39523
2001-01-08,6.46667,6.50667,6.42667,6.46,470625.0,4285548.0,3.5,39523
2001-01-09,6.43333,6.43333,6.32,6.37333,1063125.0,4285548.0,3.45,39523
2001-01-10,6.4,6.42,6.30667,6.37333,884063.0,4285548.0,3.45,39523
2001-01-11,6.38667,6.46667,6.34667,6.37333,649688.0,4285548.0,3.45,39523
2001-01-12,6.37333,6.4,6.31333,6.38667,563438.0,4285548.0,3.46,39523
2001-01-15,,,,,,4285548.0,3.46,39523
2001-01-16,6.38667,6.6,6.38667,6.56667,851250.0,4285548.0,3.56,39523
2001-01-17,6.50667,6.50667,6.38667,6.41333,669375.0,4285548.0,3.47,39523
2001-01-18,6.43333,6.50667,6.42,6.42667,450938.0,4285548.0,3.48,39523
2001-01-19,6.4,6.46,6.34667,6.46,661875.0,4285548.0,3.5,39523
2001-01-22,6.46,6.62,6.45333,6.61333,714375.0,4285548.0,3.58,39523
2001-01-23,6.64,6.68667,6.59333,6.64,403125.0,4285548.0,3.59,39523
2001-01-24,6.62667,6.64,6.6,6.61333,360938.0,4285548.0,3.58,39523
2001-01-25,6.62,6.89333,6.61333,6.79333,727500.0,4285548.0,3.68,39523
2001-01-26,6.78667,6.85333,6.74667,6.81333,401250.0,4285548.0,3.69,39523
2001-01-29,6.83947,7.024,6.8064,6.9216,547500.0,4285548.0,3.75,39523
2001-01-30,6.89493,6.98773,6.85867,6.96213,342188.0,4285548.0,3.77,39523
2001-01-31,6.944,7.07627,6.912,7.06133,385313.0,4285548.0,3.82,39523
2001-02-01,7.06133,7.1232,7.04,7.11787,333750.0,4285548.0,3.85,39523
2001-02-02,7.12533,7.14667,7.024,7.07947,1348125.0,4285548.0,3.83,39523
2001-02-05,7.07947,7.20533,7.07947,7.17867,1041563.0,4285548.0,3.89,39523
2001-02-06,7.17867,7.2448,7.17867,7.22987,571875.0,4285548.0,3.91,39523
2001-02-07,7.22987,7.456,7.216,7.29387,888750.0,4285548.0,3.95,39523
2001-02-08,7.30667,7.3216,7.25333,7.31733,1017188.0,4285548.0,3.96,39523
2001-02-09,7.33333,7.3952,7.32267,7.36747,707813.0,4285548.0,3.99,39523
2001-02-12,7.392,7.44,7.37173,7.41867,336563.0,4285548.0,4.02,39523
2001-02-13,7.392,7.48587,7.29387,7.48587,664688.0,4285548.0,4.05,39523
2001-02-14,7.68,7.68,7.41227,7.41333,779063.0,4285548.0,4.01,39523
2001-02-15,7.36,7.36,7.1136,7.17867,1210313.0,4285548.0,3.89,39523
2001-02-16,7.12,7.20533,7.12,7.20107,1581563.0,4285548.0,3.9,39523
2001-02-19,,,,,,4285548.0,3.9,39523
2001-02-20,7.20107,7.28427,7.19467,7.25867,1535625.0,4285548.0,3.93,39523
2001-02-21,7.27467,7.27467,7.072,7.07733,1740000.0,4285548.0,3.83,39523
2001-02-22,7.0944,7.14133,6.864,6.91733,1551563.0,4285548.0,3.75,39523
2001-02-23,6.91733,6.91733,6.64107,6.83733,1299375.0,4285548.0,3.7,39523
2001-02-26,6.83733,6.9056,6.78293,6.8416,533438.0,4285548.0,3.7,39523
2001-02-27,6.82667,6.85333,6.736,6.83733,617813.0,4285548.0,3.7,39523
2001-02-28,6.864,6.86933,6.66667,6.77333,667500.0,4285548.0,3.65,39380
2001-03-01,6.74667,6.82667,6.71467,6.82667,975938.0,4285548.0,3.68,39380
2001-03-02,6.82667,6.85653,6.7008,6.76587,699375.0,4285548.0,3.65,39380
2001-03-05,6.74133,6.752,6.69333,6.70933,458438.0,4285548.0,3.62,39380
2001-03-06,6.7008,6.7168,6.50133,6.59627,875625.0,4285548.0,3.57,39470
2001-03-07,6.5696,6.656,6.48107,6.51947,886875.0,4285548.0,3.52,39470
2001-03-08,6.51947,6.72,6.51947,6.72,607500.0,4285548.0,3.63,39470
2001-03-09,6.72533,6.752,6.66773,6.70933,404063.0,4285548.0,3.63,39470
2001-03-12,6.61333,6.75733,6.58027,6.6336,617813.0,4285548.0,3.59,39470
2001-03-13,6.63253,6.63253,6.496,6.5248,735938.0,4285548.0,3.53,39470
2001-03-14,6.50133,6.50667,6.38933,6.4256,707813.0,4285548.0,3.47,39470
2001-03-15,6.4,6.464,6.3072,6.45333,511875.0,4285548.0,3.49,39470
2001-03-16,6.32,6.52053,6.31893,6.44267,1440000.0,4285548.0,3.48,39470
2001-03-19,6.416,6.43413,6.34667,6.3776,417188.0,4285548.0,3.45,39470
2001-03-20,6.36907,6.43413,6.24427,6.3008,960938.0,4285548.0,3.41,39470
2001-03-21,6.29333,6.39787,6.272,6.3296,601875.0,4285548.0,3.42,39470
2001-03-22,6.3296,6.39467,6.14933,6.26133,900938.0,4285548.0,3.39,39470
2001-03-23,6.29333,6.40853,6.176,6.34667,768750.0,4285548.0,3.43,39470
2001-03-26,6.35733,6.37547,6.27733,6.36587,495938.0,4285548.0,3.44,39470
2001-03-27,6.38933,6.39573,6.256,6.384,1081875.0,4285548.0,3.45,39470
