date,open,high,low,close,volume,market cap (2),book to market_for security,number of shares
2000-08-03,108.03059,111.37667,107.37333,110.89866,5823500.0,149846431.0,10.1,1772836
2000-08-04,110.89866,111.37667,109.28537,110.77916,4665683.0,149846431.0,10.08,1772836
2000-08-07,111.49618,113.76673,110.71941,111.19742,6182592.0,149846431.0,10.12,1772836
2000-08-08,110.59991,114.36424,110.4804,113.64722,6000588.0,149846431.0,10.35,1772836
2000-08-09,113.76673,115.49952,113.52773,113.52773,6888328.0,149846431.0,10.36,1772836
2000-08-10,113.52773,114.96176,112.69121,114.48375,5736369.0,149846431.0,10.42,1772836
2000-08-11,114.48375,116.45554,113.94598,115.32027,6424950.0,149846431.0,10.51,1772836
2000-08-14,114.72276,118.24809,114.06549,117.82983,5177072.0,149846431.0,10.71,1772836
2000-08-15,116.69455,117.23232,115.43977,116.6348,4579493.0,149846431.0,10.61,1772836
2000-08-16,115.73853,117.53107,114.24474,116.99331,6219516.0,149846431.0,10.45,1772836
2000-08-17,114.48375,117.41157,114.24474,117.11281,4537966.0,149846431.0,10.65,1772836
2000-08-18,116.99331,117.94933,114.84225,115.14101,4317365.0,149846431.0,10.46,1772836
2000-08-21,115.73853,116.81406,114.7825,116.09704,3382973.0,149846431.0,10.57,1772836
2000-08-22,115.85803,116.81406,115.67878,116.03728,2896792.0,149846431.0,10.55,1772836
2000-08-23,115.02151,118.30784,114.60325,117.82983,4446755.0,149846431.0,10.7,1772836
2000-08-24,117.59082,119.92113,117.29207,119.32362,6263762.0,149846431.0,10.86,1772836
2000-08-25,118.8456,124.16348,118.78585,123.32696,8659834.0,149846431.0,11.16,1760704
2000-08-28,124.16348,127.33031,124.04398,125.71702,8929284.0,149846431.0,11.28,1760704
2000-08-29,125.71702,128.34608,125.23901,127.03155,6317840.0,149846431.0,11.48,1760704
2000-08-30,125.0,125.71702,123.86472,124.58174,5155525.0,149846431.0,11.26,1760704
2000-08-31,126.07552,128.28633,125.83652,126.20997,5721097.0,149846431.0,11.41,1760704
2000-09-01,127.2108,129.00334,126.79254,127.74857,6042010.0,149846431.0,11.55,1760704
2000-09-04,,,,,,149846431.0,11.55,1760704
2000-09-05,126.97179,127.44981,125.05975,125.41826,4301257.0,149846431.0,11.37,1760704
2000-09-06,125.1195,128.94359,124.64149,125.65726,6770758.0,149846431.0,11.36,1760704
2000-09-07,126.07552,128.58508,126.07552,127.50956,4835449.0,149846431.0,11.52,1760704
2000-09-08,126.67304,127.0913,123.68547,123.80497,5223410.0,149846431.0,11.19,1760704
2000-09-11,122.25143,122.60994,118.18834,119.02486,7968114.0,149846431.0,10.78,1760704
2000-09-12,119.32362,121.29541,118.6066,119.50287,5231778.0,149846431.0,10.8,1760704
2000-09-13,117.71033,123.14771,117.35181,122.07218,5725386.0,149846431.0,11.0,1760704
2000-09-14,122.37093,123.50621,120.75764,121.29541,4629073.0,149846431.0,10.96,1760704
2000-09-15,121.23566,121.65392,119.26386,119.50287,5733858.0,149846431.0,10.78,1760704
2000-09-18,119.74187,120.45889,117.65057,117.82983,4113709.0,149846431.0,10.65,1760704
2000-09-19,117.35181,120.6979,117.17256,119.44312,3494686.0,149846431.0,10.81,1760704
2000-09-20,119.20411,120.99665,118.06883,119.26386,4836076.0,149846431.0,10.75,1760704
2000-09-21,118.7261,121.11616,114.72276,116.15679,4500101.0,149846431.0,10.89,1760704
2000-09-22,117.59082,118.8456,115.97753,118.42735,6202885.0,149846431.0,10.71,1760704
2000-09-25,119.02486,121.0564,115.67878,117.59082,4488386.0,149846431.0,10.51,1760704
2000-09-26,114.72276,116.5153,113.16921,113.88623,6503191.0,149846431.0,10.31,1760704
2000-09-27,114.7825,115.02151,110.42065,112.81071,6222549.0,149846431.0,10.2,1760704
2000-09-28,112.2132,113.64722,109.94264,110.18164,5553319.0,149846431.0,10.19,1760704
2000-09-29,110.42065,111.79493,105.40153,107.67208,10035952.0,149846431.0,9.72,1760704
2000-10-02,107.67208,114.36424,107.67208,112.63145,9280321.0,149846431.0,10.18,1760704
2000-10-03,113.64722,114.12524,105.16252,105.70029,12284433.0,149846431.0,9.55,1760704
2000-10-04,105.52103,109.82314,103.78824,109.34512,12205669.0,149846431.0,9.88,1760704
2000-10-05,108.80736,109.52438,106.65631,108.20985,5802162.0,149846431.0,9.78,1760704
2000-10-06,108.98662,111.01817,107.79159,110.89866,6389386.0,149846431.0,10.02,1760704
2000-10-09,110.83891,114.12524,109.28537,112.75095,5123308.0,149846431.0,10.19,1760704
2000-10-10,111.49618,111.97419,107.49283,109.82314,5872453.0,149846431.0,9.93,1760704
2000-10-11,106.95507,107.97084,102.77247,107.07457,9179487.0,149846431.0,9.68,1760704
2000-10-12,109.22562,109.34512,98.58987,98.58987,10151325.0,149846431.0,8.91,1760704
2000-10-13,99.60564,105.58079,99.60564,104.26625,9510860.0,149846431.0,9.42,1760704
2000-10-16,106.59656,108.15009,103.78824,106.23805,8065078.0,149846431.0,9.6,1760704
2000-10-17,107.01482,108.86711,103.78824,108.03059,9291095.0,149846431.0,9.76,1760704
2000-10-18,92.49522,94.76578,86.28107,91.24044,31147579.0,149846431.0,8.25,1760704
2000-10-19,93.69025,94.16826,88.61137,92.19646,18793377.0,149846431.0,8.33,1760704
2000-10-20,90.94168,92.0172,90.04541,90.58318,9800183.0,149846431.0,8.19,1760704
2000-10-23,90.58318,90.82218,87.05784,88.79063,9768176.0,149846431.0,8.03,1760704
2000-10-24,88.91013,90.22466,86.22132,87.41635,9232205.0,149846431.0,7.9,1760704
2000-10-25,86.52007,86.93834,83.11424,83.71176,14705191.0,149846431.0,7.57,1760704
2000-10-26,84.13002,88.79063,83.77151,88.67113,10601942.0,149846431.0,8.01,1760704
2000-10-27,88.91013,89.5674,86.99809,89.5674,6727244.0,149846431.0,8.1,1760704
2000-10-30,89.38815,89.62715,86.34082,89.20889,8455864.0,149846431.0,8.06,1760704
2000-10-31,89.62715,94.76578,89.62715,94.16826,11404120.0,149846431.0,8.51,1760704
2000-11-01,94.10851,95.4828,92.97323,94.22801,7809645.0,149846431.0,8.52,1760704
2000-11-02,94.64627,97.8131,94.16826,97.45459,7787575.0,149846431.0,8.81,1760704
2000-11-03,97.99236,98.11185,95.00478,95.72179,6117531.0,149846431.0,8.65,1760704
2000-11-06,95.4828,97.87285,95.06453,95.90105,4653131.0,149846431.0,8.67,1760704
2000-11-07,96.67782,98.94837,96.25956,97.8131,5669948.0,149846431.0,8.84,1760704
2000-11-08,99.06788,99.18738,94.88528,95.60229,7312377.0,149846431.0,8.64,1760704
2000-11-09,92.49522,95.60229,91.47945,95.06453,9464103.0,149846431.0,8.59,1760704
2000-11-10,93.69025,94.04876,88.91013,88.91013,7121063.0,149846431.0,8.04,1760704
2000-11-13,87.77486,95.06453,87.5956,93.15249,9084405.0,149846431.0,8.42,1760704
2000-11-14,94.88528,95.4828,94.16826,95.12428,5387841.0,149846431.0,8.6,1760704
2000-11-15,95.12428,95.66205,93.33174,95.00478,4351674.0,149846431.0,8.59,1760704
2000-11-16,94.88528,95.30354,93.92925,93.92925,3911726.0,149846431.0,8.49,1760704
2000-11-17,93.98901,97.99236,93.92925,97.45459,8072400.0,149846431.0,8.81,1760704
2000-11-20,97.03633,98.70937,96.43881,98.70937,7768224.0,149846431.0,8.92,1760704
2000-11-21,98.70937,99.7849,94.16826,94.16826,7511012.0,149846431.0,8.51,1760704
2000-11-22,94.16826,96.37907,93.98901,94.16826,5791807.0,149846431.0,8.51,1760704
2000-11-23,,,,,,149846431.0,8.51,1760704
2000-11-24,95.00478,97.27534,94.88528,95.54254,2612385.0,149846431.0,8.64,1760704
2000-11-27,96.02055,97.51434,94.10851,94.10851,4044045.0,149846431.0,8.51,1760704
2000-11-28,94.40726,96.31931,93.09274,93.57075,5019859.0,149846431.0,8.46,1760704
2000-11-29,93.45124,95.54254,92.43547,95.42304,5778732.0,149846431.0,8.62,1760704
2000-11-30,93.69025,93.69025,88.19312,89.38815,11141364.0,149846431.0,8.08,1760704
2000-12-01,90.28442,94.94503,90.22466,91.41969,7871255.0,149846431.0,8.26,1760704
2000-12-04,91.77821,94.82552,91.5392,94.04876,5822873.0,149846431.0,8.5,1760704
2000-12-05,96.02055,100.1434,95.24379,98.82887,8163193.0,149846431.0,8.93,1760704
2000-12-06,97.27534,97.33508,90.64292,92.49522,10561357.0,149846431.0,8.36,1760704
2000-12-07,90.88193,91.71845,89.02964,89.02964,8286412.0,149846431.0,8.24,1760704
2000-12-08,93.69025,94.64627,91.5392,92.73422,6423068.0,149846431.0,8.38,1760704
2000-12-11,92.25621,93.92925,89.62715,90.82218,6470138.0,149846431.0,8.21,1760704
2000-12-12,91.06119,91.89771,88.43212,89.74665,8277312.0,149846431.0,8.08,1754380
2000-12-13,90.70267,92.37572,86.69933,87.23709,7314260.0,149846431.0,7.86,1754380
2000-12-14,87.95411,89.5674,87.77486,88.37237,6413444.0,149846431.0,7.96,1754380
2000-12-15,86.04207,86.69933,83.47276,83.95077,14910207.0,149846431.0,7.56,1754380
2000-12-18,84.48853,86.52007,84.48853,86.52007,8047715.0,149846431.0,7.79,1754380
2000-12-19,86.22132,90.28442,85.86281,86.16157,8059744.0,149846431.0,7.76,1754380
2000-12-20,82.09847,84.13002,81.0827,82.21797,13158052.0,149846431.0,7.4,1754380
2000-12-21,81.73996,84.07027,76.54159,77.97562,13310873.0,149846431.0,7.02,1754380
2000-12-22,80.78394,85.44455,80.78394,85.08604,9951644.0,149846431.0,7.66,1754380
2000-12-25,,,,,,149846431.0,7.66,1754380
2000-12-26,85.08604,85.6238,80.54493,81.0827,6330706.0,149846431.0,7.3,1754380
2000-12-27,81.02294,84.24952,79.88766,80.9632,8624375.0,149846431.0,7.29,1754380
2000-12-28,79.82792,84.30927,78.51338,81.50095,10249336.0,149846431.0,7.34,1754380
2000-12-29,83.11424,83.11424,80.54493,81.26195,7263110.0,149846431.0,7.32,1754380
2001-01-01,,,,,,208437513.0,6.31,1754380
2001-01-02,80.78394,83.65201,80.42543,81.0827,8375531.0,208437513.0,6.3,1754380
2001-01-03,80.06693,90.82218,80.06693,90.46367,13357315.0,208437513.0,7.03,1754380
2001-01-04,90.58318,95.36329,88.61137,89.08939,16129843.0,208437513.0,6.92,1754380
2001-01-05,89.8064,90.52342,86.99809,89.86616,8413187.0,208437513.0,6.98,1754380
2001-01-08,89.38815,89.8064,87.53585,89.4479,6343781.0,208437513.0,6.95,1754380
2001-01-09,90.28442,91.5392,87.41635,88.49187,7894267.0,208437513.0,6.88,1754380
2001-01-10,88.43212,90.76243,87.65536,89.32839,8008281.0,208437513.0,6.94,1754380
2001-01-11,88.85038,90.10516,87.23709,89.5674,10078210.0,208437513.0,6.96,1754380
2001-01-12,89.5674,92.19646,88.31262,89.6869,6744608.0,208437513.0,6.97,1754380
2001-01-15,,,,,,208437513.0,6.97,1754380
2001-01-16,89.62715,89.86616,87.77486,88.67113,5932807.0,208437513.0,6.89,1754380
2001-01-17,91.18069,93.45124,90.16492,92.43547,10174442.0,208437513.0,7.18,1754380
2001-01-18,99.7849,105.16252,98.94837,103.54923,26406165.0,208437513.0,8.05,1754380
2001-01-19,102.77247,108.92686,102.53346,106.35755,15441261.0,208437513.0,8.27,1754380
2001-01-22,104.68451,105.10278,103.42973,103.78824,10060951.0,208437513.0,8.07,1754380
2001-01-23,104.74426,105.10278,102.89197,104.26625,10278937.0,208437513.0,8.1,1754380
2001-01-24,104.26625,106.5368,104.14675,105.58079,7071901.0,208437513.0,8.2,1754380
2001-01-25,105.28203,106.23805,104.62476,105.87954,5211277.0,208437513.0,8.23,1754380
2001-01-26,104.80402,110.18164,104.38576,109.16587,9513579.0,208437513.0,8.48,1754380
2001-01-29,107.55258,110.42065,107.5239,109.92352,5360750.0,208437513.0,8.54,1754380
2001-01-30,109.94264,111.61568,108.413,111.48183,8621132.0,208437513.0,8.66,1754380
2001-01-31,110.65965,111.61568,107.07457,107.07457,8696653.0,208437513.0,8.32,1754380
2001-02-01,107.45698,109.31166,106.30975,109.03442,5837517.0,208437513.0,8.47,1754380
2001-02-02,107.79159,108.97706,104.78011,105.42065,5678106.0,208437513.0,8.19,1754380
2001-02-05,104.58891,107.64819,104.49331,107.2849,5348930.0,208437513.0,8.34,1754380
2001-02-06,107.29446,110.60229,106.30975,109.16826,7872614.0,208437513.0,8.48,1754380
2001-02-07,108.413,112.4283,107.7151,111.76864,9421217.0,208437513.0,8.69,1754380
2001-02-08,111.76864,113.00191,109.0153,109.08221,8766317.0,208437513.0,8.48,1754380
2001-02-09,109.0153,109.93307,106.11855,107.07457,6609465.0,208437513.0,8.32,1754380
2001-02-12,105.68834,110.63097,105.44933,109.84704,7038848.0,208437513.0,8.54,1754380
2001-02-13,109.13002,112.21797,108.09751,108.74761,7524087.0,208437513.0,8.45,1754380
2001-02-14,108.74761,111.06119,107.55258,110.03824,7356413.0,208437513.0,8.55,1754380
2001-02-15,111.66348,113.42256,111.26195,111.64436,8471240.0,208437513.0,8.68,1754380
2001-02-16,109.51243,110.65965,108.92925,109.94264,7398358.0,208437513.0,8.54,1754380
2001-02-19,,,,,,208437513.0,8.54,1754380
2001-02-20,109.51243,110.51625,105.90822,106.59656,7058722.0,208437513.0,8.28,1754380
2001-02-21,104.73232,106.59656,102.5717,102.78203,9578117.0,208437513.0,7.99,1754380
2001-02-22,101.81644,106.02294,98.83365,104.1109,12247614.0,208437513.0,8.09,1754380
2001-02-23,102.77247,102.77247,95.8413,99.42638,15979324.0,208437513.0,7.73,1754380
2001-02-26,101.14722,101.14722,97.35181,100.66921,8727929.0,208437513.0,7.82,1754380
