date,open,high,low,close,volume,market cap (2),book to market_for security,number of shares
2001-02-22,8.03908,8.27684,8.00377,8.19209,659290.0,4291029.0,1.87,113764
2001-02-23,8.23917,8.33098,8.17561,8.27213,756994.0,4291029.0,1.89,113764
2001-02-26,8.27448,8.55461,8.22034,8.42985,1258258.0,4291029.0,1.93,113764
2001-02-27,8.42985,8.46516,8.19444,8.30038,1389096.0,4291029.0,1.9,113764
2001-02-28,8.31921,8.50282,8.25094,8.49576,1012723.0,4291029.0,1.94,113764
2001-03-01,8.39689,8.39689,8.12853,8.1709,1212804.0,4291029.0,1.87,113764
2001-03-02,8.1709,8.34039,8.0838,8.28154,799049.0,4291029.0,1.89,113764
2001-03-05,8.27919,8.27919,8.08616,8.25094,728107.0,4291029.0,1.89,113764
2001-03-06,8.21563,8.47222,8.19209,8.371,541195.0,4291029.0,1.91,113764
2001-03-07,8.34039,8.50518,8.30979,8.4887,724284.0,4291029.0,1.94,113764
2001-03-08,8.51695,8.59228,8.47458,8.59228,545018.0,4291029.0,1.97,113764
2001-03-09,8.56874,8.59228,8.40396,8.54284,449014.0,4291029.0,1.95,113764
2001-03-12,8.59934,8.59934,8.41102,8.41808,584525.0,4291029.0,1.93,113764
