date,open,high,low,close,volume,market cap (2),book to market_for security,number of shares
2000-09-04,,,,,,47728284.0,5.6,395292
2000-09-05,46.21875,46.4375,45.78125,46.125,2271600.0,47728284.0,5.58,395292
2000-09-06,46.78125,47.96875,46.75,47.0625,2737800.0,47728284.0,5.71,395292
2000-09-07,46.5,46.625,45.8125,45.8125,3829800.0,47728284.0,5.55,395292
2000-09-08,45.125,45.6875,44.5,44.96875,3726800.0,47728284.0,5.44,395292
2000-09-11,45.25,45.28125,44.1875,44.46875,2630800.0,47728284.0,5.38,395292
2000-09-12,44.21875,44.84375,44.0,44.03125,2537400.0,47728284.0,5.33,395292
2000-09-13,44.3125,44.96875,43.09375,43.25,2644000.0,47728284.0,5.24,395292
2000-09-14,43.125,43.21875,42.0625,42.5,3947600.0,47728284.0,5.12,395292
2000-09-15,43.125,43.125,42.0625,42.5625,4802000.0,47728284.0,5.15,395292
2000-09-18,42.1875,42.3125,41.0,41.59375,4220200.0,47728284.0,5.03,395292
2000-09-19,42.09375,42.34375,41.53125,41.9375,3305400.0,47728284.0,5.08,395292
2000-09-20,41.875,42.34375,40.25,40.875,4520000.0,47728284.0,4.95,395292
2000-09-21,42.3125,43.90625,42.25,43.21875,5820200.0,47728284.0,5.23,395292
2000-09-22,43.75,44.75,43.125,44.125,5092400.0,47728284.0,5.34,395292
2000-09-25,44.0,45.03125,43.875,45.0,4293800.0,47728284.0,5.45,395292
2000-09-26,45.0,45.5,44.21875,44.9375,5865800.0,47728284.0,5.44,395292
2000-09-27,44.96875,45.625,44.59375,44.96875,5071600.0,47728284.0,5.45,395292
2000-09-28,45.09375,46.71875,45.03125,45.8125,3306000.0,47728284.0,5.54,395292
2000-09-29,45.6875,46.6875,45.5,45.5625,3258200.0,47728284.0,5.52,395292
2000-10-02,45.96875,46.34375,45.40625,45.84375,2493400.0,47728284.0,5.55,395292
2000-10-03,45.75,47.46875,45.75,47.0,2911600.0,47728284.0,5.69,395292
2000-10-04,46.65625,48.0,46.65625,47.75,4045800.0,47728284.0,5.78,395292
2000-10-05,47.5,47.5,46.53125,46.625,2555200.0,47728284.0,5.64,395292
2000-10-06,46.875,47.375,46.09375,46.09375,2792000.0,47728284.0,5.58,395292
2000-10-09,46.15625,47.15625,45.875,45.875,1789600.0,47728284.0,5.55,395292
2000-10-10,46.09375,47.4375,46.09375,46.5625,2328800.0,47728284.0,5.64,395292
2000-10-11,47.25,47.71875,46.53125,46.625,2367200.0,47728284.0,5.64,395292
2000-10-12,46.5625,46.59375,45.25,45.4375,4886800.0,47728284.0,5.5,395292
2000-10-13,45.3125,45.65625,45.3125,45.5,6227800.0,47728284.0,5.51,395292
2000-10-16,45.8125,47.4375,45.8125,46.09375,2857000.0,47728284.0,5.58,395292
2000-10-17,46.25,46.6875,45.46875,45.5625,4001600.0,47728284.0,5.52,395292
2000-10-18,45.125,45.6875,45.125,45.5625,4213400.0,47728284.0,5.52,395292
2000-10-19,45.625,45.625,44.21875,44.5,4775400.0,47728284.0,5.39,395292
2000-10-20,44.0,44.4375,41.96875,43.625,10243000.0,47728284.0,5.28,395292
2000-10-23,46.0,47.0,44.25,44.90625,5694200.0,47728284.0,5.44,395292
2000-10-24,45.4375,46.0,44.78125,45.03125,2279400.0,47728284.0,5.45,395292
2000-10-25,44.625,45.09375,44.53125,45.0625,2882400.0,47728284.0,5.45,395292
2000-10-26,44.96875,46.5625,44.90625,46.09375,2265000.0,47728284.0,5.58,395292
2000-10-27,46.15625,46.75,45.3125,46.75,2140800.0,47728284.0,5.66,395292
2000-10-30,46.625,47.875,46.03125,47.5,2955200.0,47728284.0,5.75,395292
2000-10-31,47.125,48.375,46.28125,48.3125,4168000.0,47728284.0,5.85,395292
2000-11-01,48.125,48.96875,47.40625,47.5625,2673200.0,47728284.0,5.76,395292
2000-11-02,47.59375,47.96875,47.21875,47.46875,2785800.0,47728284.0,5.73,394433
2000-11-03,47.34375,47.53125,46.90625,47.4375,2503000.0,47728284.0,5.73,394433
2000-11-06,47.375,49.125,47.125,48.6875,3368000.0,47728284.0,5.88,394433
2000-11-07,49.125,49.125,48.0,48.46875,1812200.0,47728284.0,5.85,394433
2000-11-08,48.78125,49.875,47.875,48.65625,2876400.0,47728284.0,5.88,394433
2000-11-09,48.1875,49.25,47.5625,48.6875,2205800.0,47728284.0,5.88,394433
2000-11-10,48.8125,49.21875,47.3125,47.5,1960000.0,47728284.0,5.74,394433
2000-11-13,47.0625,47.875,47.03125,47.40625,2245400.0,47728284.0,5.73,394433
2000-11-14,47.03125,47.71875,46.375,47.5,2655000.0,47728284.0,5.74,394433
2000-11-15,47.03125,48.34375,47.03125,47.6875,2950600.0,47728284.0,5.76,394433
2000-11-16,48.625,48.6875,46.84375,47.65625,3067600.0,47728284.0,5.76,394433
2000-11-17,48.0,48.5,47.59375,48.0,3314400.0,47728284.0,5.8,394433
2000-11-20,48.21875,48.34375,47.125,47.3125,3055400.0,47728284.0,5.71,394433
2000-11-21,47.125,47.9375,47.125,47.84375,2340400.0,47728284.0,5.78,394433
2000-11-22,47.53125,48.5,47.53125,47.90625,2156600.0,47728284.0,5.79,394433
2000-11-23,,,,,,47728284.0,5.79,394433
2000-11-24,47.90625,48.03125,47.5625,47.90625,990800.0,47728284.0,5.79,394433
2000-11-27,48.03125,50.0,47.5625,49.625,4653800.0,47728284.0,5.99,394433
2000-11-28,49.25,50.625,49.0625,49.4375,3735800.0,47728284.0,5.97,394433
2000-11-29,49.5625,50.0625,49.53125,50.0625,2641200.0,47728284.0,6.05,394433
2000-11-30,50.0625,50.125,49.1875,49.9375,2936400.0,47728284.0,6.03,394433
2000-12-01,49.625,50.15625,49.625,49.8125,2528600.0,47728284.0,6.02,394433
2000-12-04,49.9375,53.3125,49.71875,52.5,12211000.0,47728284.0,6.34,394433
2000-12-05,53.625,59.5,53.625,58.3125,29116000.0,47728284.0,7.04,394433
2000-12-06,57.71875,58.375,57.28125,57.5625,12515200.0,47728284.0,6.95,394433
2000-12-07,57.15625,57.40625,56.25,57.34375,7502400.0,47728284.0,6.93,394433
2000-12-08,57.4375,58.59375,56.78125,58.46875,6358600.0,47728284.0,7.06,394433
2000-12-11,57.90625,58.15625,57.25,57.625,3296600.0,47728284.0,6.96,394433
2000-12-12,57.1875,57.375,56.8125,56.9375,4116400.0,47728284.0,6.88,394433
2000-12-13,57.0,57.5,56.25,56.90625,2852600.0,47728284.0,6.87,394433
2000-12-14,56.53125,57.1875,55.09375,55.5,4081200.0,47728284.0,6.7,394433
2000-12-15,56.625,56.875,55.625,56.09375,5946400.0,47728284.0,6.78,394433
2000-12-18,56.9375,57.46875,56.5625,57.3125,4021800.0,47728284.0,6.92,394433
2000-12-19,57.3125,58.0,56.3125,56.875,4642000.0,47728284.0,6.87,394433
2000-12-20,55.125,56.84375,55.125,56.46875,3838800.0,47728284.0,6.82,394433
2000-12-21,55.75,56.96875,54.75,56.34375,4810600.0,47728284.0,6.81,394433
2000-12-22,56.21875,56.71875,55.4375,56.375,3660000.0,47728284.0,6.81,394433
2000-12-25,,,,,,47728284.0,6.81,394433
2000-12-26,56.6875,57.5,56.09375,57.5,1999600.0,47728284.0,6.95,394433
2000-12-27,57.9375,59.6875,57.1875,59.59375,2565600.0,47728284.0,7.2,394433
2000-12-28,59.25,61.46875,58.125,60.96875,4287200.0,47728284.0,7.36,394433
2000-12-29,60.96875,61.46875,59.8125,60.25,2754200.0,47728284.0,7.28,394433
2001-01-01,,,,,,46256003.0,7.81,394433
2001-01-02,59.0625,60.75,58.75,59.59375,4651200.0,46256003.0,7.72,394433
2001-01-03,59.0,59.9375,58.1875,58.90625,4754400.0,46256003.0,7.64,394433
2001-01-04,58.9375,59.75,57.78125,59.5,4060400.0,46256003.0,7.71,394433
2001-01-05,58.5,58.5,55.28125,57.28125,8367000.0,46256003.0,7.42,394433
2001-01-08,56.5,57.6875,54.78125,57.625,5486600.0,46256003.0,7.47,394433
2001-01-09,57.46875,57.59375,56.0625,56.71875,3962800.0,46256003.0,7.35,394433
2001-01-10,55.3125,56.25,54.5,56.15625,4344400.0,46256003.0,7.28,394433
2001-01-11,56.1875,56.96875,54.78125,56.0625,4190600.0,46256003.0,7.27,394433
2001-01-12,56.0625,56.09375,54.25,54.84375,3655800.0,46256003.0,7.11,394433
2001-01-15,,,,,,46256003.0,7.11,394433
2001-01-16,55.3125,56.75,55.03125,56.75,4247400.0,46256003.0,7.36,394433
2001-01-17,53.25,55.0,52.9375,55.0,11552200.0,46256003.0,7.13,394433
2001-01-18,55.0,55.0,53.875,54.5,5365800.0,46256003.0,7.06,394433
2001-01-19,54.46875,54.46875,53.09375,53.375,4061600.0,46256003.0,6.92,394433
2001-01-22,53.28125,54.5,52.71875,54.4375,4052400.0,46256003.0,7.06,394433
2001-01-23,54.4375,55.84375,54.21875,55.5,3528800.0,46256003.0,7.19,394433
2001-01-24,54.75,55.3125,52.875,53.5625,3703000.0,46256003.0,6.94,394433
2001-01-25,53.5,54.90625,52.03125,54.75,4224000.0,46256003.0,7.1,394433
2001-01-26,54.78125,55.28125,53.4375,53.65625,2956000.0,46256003.0,6.95,394433
2001-01-29,53.655,53.9,52.935,53.645,3075400.0,46256003.0,6.95,394433
2001-01-30,53.375,56.0,53.225,55.7,4625200.0,46256003.0,7.22,394433
2001-01-31,55.705,56.45,55.205,55.325,4077800.0,46256003.0,7.17,394433
2001-02-01,55.45,56.745,54.755,55.775,3784600.0,46256003.0,7.23,394433
2001-02-02,55.4,55.85,53.8,54.365,3324200.0,46256003.0,7.05,394433
2001-02-05,54.15,55.82,54.15,54.885,3290600.0,46256003.0,7.11,394433
2001-02-06,55.55,56.625,55.11,55.83,3080600.0,46256003.0,7.24,394433
2001-02-07,55.55,57.075,55.55,55.94,2803600.0,46256003.0,7.25,394433
2001-02-08,56.435,56.475,55.595,56.025,2102400.0,46256003.0,7.26,394433
2001-02-09,56.15,56.155,55.22,55.33,1741800.0,46256003.0,7.17,394433
2001-02-12,55.24,56.24,55.19,56.24,2721800.0,46256003.0,7.29,394433
2001-02-13,56.24,57.7,56.1,57.07,3377200.0,46256003.0,7.4,394433
2001-02-14,57.07,57.07,54.505,55.485,4208000.0,46256003.0,7.19,394433
2001-02-15,55.425,57.45,55.025,57.375,2804200.0,46256003.0,7.44,394433
2001-02-16,57.375,57.475,55.735,56.61,3509600.0,46256003.0,7.34,394433
2001-02-19,,,,,,46256003.0,7.34,394433
2001-02-20,56.615,57.37,56.575,56.92,3459400.0,46256003.0,7.4,395558
2001-02-21,56.5,57.12,55.625,55.63,3193800.0,46256003.0,7.23,395558
2001-02-22,56.175,56.25,54.315,55.125,4349600.0,46256003.0,7.17,395558
2001-02-23,55.475,55.7,54.935,55.2,5620400.0,46256003.0,7.18,395558
2001-02-26,55.5,55.95,55.035,55.675,3368000.0,46256003.0,7.24,395558
2001-02-27,56.15,56.74,55.35,56.5,3815800.0,46256003.0,7.34,395558
2001-02-28,56.505,57.035,56.015,56.375,4183200.0,46256003.0,7.33,395558
2001-03-01,56.375,56.47,54.65,54.8,5021800.0,46256003.0,7.12,395558
2001-03-02,54.775,56.49,54.26,55.665,5335400.0,46256003.0,7.24,395558
2001-03-05,56.1,56.55,55.725,56.1,2659000.0,46256003.0,7.29,395558
2001-03-06,56.75,56.75,55.94,56.125,3172200.0,46256003.0,7.3,395558
2001-03-07,56.15,56.615,56.08,56.465,2920800.0,46256003.0,7.34,395558
2001-03-08,56.95,58.75,56.63,58.595,4856800.0,46256003.0,7.62,395558
2001-03-09,58.45,59.875,57.525,58.205,6008200.0,46256003.0,7.57,395558
2001-03-12,58.0,58.4,55.5,55.9,5499600.0,46256003.0,7.27,395558
2001-03-13,56.45,56.45,53.25,53.85,9926000.0,46256003.0,7.0,395558
2001-03-14,52.5,55.0,52.255,53.755,11314000.0,46256003.0,6.99,395558
2001-03-15,54.7,54.96,54.0,54.62,4221600.0,46256003.0,7.1,395558
2001-03-16,55.15,55.15,52.75,53.005,6756800.0,46256003.0,6.89,395558
2001-03-19,53.005,54.325,52.615,53.99,4714400.0,46256003.0,7.02,395558
2001-03-20,53.99,54.75,52.615,52.62,5505000.0,46256003.0,6.84,395558
2001-03-21,52.615,52.9,51.01,51.815,8985600.0,46256003.0,6.74,395558
2001-03-22,50.5,51.75,49.25,50.905,13475400.0,46256003.0,6.62,395558
