date,open,high,low,close,volume,market cap (2),book to market_for security,number of shares
2005-06-15,12.57589,12.60408,12.35906,12.60408,858293.0,2047878.0,2.27,37515
2005-06-16,12.55637,12.67997,12.49349,12.55854,1157151.0,2047878.0,2.27,37515
2005-06-17,12.56071,12.58456,12.43062,12.44796,1595291.0,2047878.0,2.25,37515
2005-06-20,12.43495,12.44363,12.32437,12.34822,1267839.0,2047878.0,2.23,37515
2005-06-21,12.34822,12.34822,12.15308,12.1791,1456931.0,2047878.0,2.2,37515
2005-06-22,12.2333,12.25065,12.11188,12.16175,1336558.0,2047878.0,2.19,37515
2005-06-23,12.14224,12.1856,11.87554,11.99046,1658936.0,2047878.0,2.16,37515
2005-06-24,11.96878,12.17476,11.78014,11.98612,6012203.0,2047878.0,2.16,37515
2005-06-27,11.98612,12.16392,11.97962,12.14007,2271410.0,2047878.0,2.19,37515
2005-06-28,12.22897,12.35256,12.22897,12.29402,1230943.0,2047878.0,2.22,37515
2005-06-29,12.3157,12.40243,12.28534,12.33088,1254003.0,2047878.0,2.22,37515
2005-06-30,12.43495,12.47398,12.17259,12.17259,894267.0,2047878.0,2.2,37515
2005-07-01,12.2268,12.30486,12.07936,12.28317,1289054.0,2047878.0,2.22,37515
2005-07-04,,,,,,2047878.0,2.22,37515
2005-07-05,12.33738,12.33738,12.1856,12.32654,1824507.0,2047878.0,2.22,37515
2005-07-06,12.37858,12.46531,12.30486,12.39375,1450474.0,2047878.0,2.24,37515
2005-07-07,12.27233,12.39809,12.18344,12.38725,535453.0,2047878.0,2.23,37515
2005-07-08,12.47832,12.79055,12.47832,12.75585,1113798.0,2047878.0,2.3,37515
2005-07-11,12.78187,13.14397,12.76886,13.11578,1600364.0,2047878.0,2.37,37515
2005-07-12,13.16999,13.16999,12.951,13.13747,890577.0,2047878.0,2.37,37515
2005-07-13,13.13747,13.17866,12.98786,13.02038,562664.0,2047878.0,2.35,37515
2005-07-14,13.02689,13.25455,13.00954,13.13096,924706.0,2047878.0,2.37,37515
2005-07-15,13.13096,13.16349,13.07459,13.12879,274414.0,2047878.0,2.37,37515
2005-07-18,13.10711,13.2307,13.01604,13.22637,1102729.0,2047878.0,2.39,37515
2005-07-19,13.28057,13.43235,13.16132,13.415,971748.0,2047878.0,2.42,37515
2005-07-20,13.37164,13.55811,13.33695,13.53643,1022019.0,2047878.0,2.44,37515
2005-07-21,13.62749,13.67303,13.48656,13.51908,951456.0,2047878.0,2.44,37515
2005-07-22,13.51908,13.68387,13.44536,13.57329,751756.0,2047878.0,2.45,37515
2005-07-25,13.6817,13.84866,13.47138,13.49306,1534874.0,2047878.0,2.43,37515
2005-07-26,13.32394,13.32611,12.97702,13.04206,2983503.0,2047878.0,2.35,37515
2005-07-27,13.09193,13.14831,12.91847,12.99653,1328717.0,2047878.0,2.34,37515
2005-07-28,12.99653,13.26973,12.96401,13.20251,1554705.0,2047878.0,2.38,37515
2005-07-29,13.18083,13.25889,13.05507,13.11362,915482.0,2047878.0,2.39,37853
2005-08-01,12.90763,13.23721,12.90763,13.18734,1336558.0,2047878.0,2.4,37853
2005-08-02,13.22637,13.35429,13.21119,13.28057,1545020.0,2047878.0,2.42,37853
2005-08-03,13.60581,13.74458,13.43669,13.50824,2935077.0,2047878.0,2.46,37853
2005-08-04,13.41067,13.41934,13.01388,13.19818,1396052.0,2047878.0,2.4,37853
2005-08-05,13.20035,13.46704,13.15481,13.15915,627693.0,2047878.0,2.39,37853
2005-08-08,13.2242,13.37814,13.18951,13.22637,872590.0,2047878.0,2.41,37853
2005-08-09,13.24805,13.29141,13.10928,13.16349,617547.0,2047878.0,2.4,37853
2005-08-10,13.183,13.31743,13.01604,13.09193,1194508.0,2047878.0,2.38,37853
2005-08-11,13.16132,13.32394,13.11795,13.24588,1366536.0,2047878.0,2.41,37853
2005-08-12,13.24805,13.25455,12.97702,13.08109,653059.0,2047878.0,2.38,37853
2005-08-15,13.08109,13.10711,12.87728,12.99219,939926.0,2047878.0,2.36,37853
2005-08-16,12.99219,13.08109,12.81006,12.83174,1462465.0,2047878.0,2.34,37853
2005-08-17,12.7667,12.8209,12.64094,12.69514,1368842.0,2047878.0,2.31,37853
2005-08-18,12.64094,12.67129,12.46531,12.55854,1439866.0,2047878.0,2.29,37853
2005-08-19,12.70598,12.70598,12.51951,12.54553,1412194.0,2047878.0,2.28,37853
2005-08-22,12.56505,12.64094,12.42628,12.44796,1403432.0,2047878.0,2.27,37853
2005-08-23,12.54987,12.55204,12.30486,12.3569,1403893.0,2047878.0,2.25,37853
2005-08-24,12.3569,12.4111,12.20078,12.27233,1042773.0,2047878.0,2.23,37853
2005-08-25,12.35906,12.35906,12.12706,12.14874,1082898.0,2047878.0,2.21,37853
2005-08-26,12.20078,12.28101,12.09887,12.21813,1456931.0,2047878.0,2.22,37853
2005-08-29,12.22029,12.22463,12.03599,12.15958,1678307.0,2047878.0,2.21,37853
2005-08-30,12.15958,12.2333,12.09237,12.16609,825087.0,2047878.0,2.21,37853
2005-08-31,12.19211,12.35473,12.15308,12.35039,618930.0,2047878.0,2.25,37853
2005-09-01,12.35039,12.52602,12.34822,12.43278,1429720.0,2047878.0,2.26,37853
2005-09-02,12.48916,12.5,12.20728,12.28317,746683.0,2047878.0,2.24,37853
2005-09-05,,,,,,2047878.0,2.24,37853
2005-09-06,12.38075,12.43278,12.32871,12.41544,492562.0,2047878.0,2.26,37853
2005-09-07,12.46748,12.57806,12.40243,12.53686,711632.0,2047878.0,2.28,37853
2005-09-08,12.53686,12.61275,12.49349,12.56505,534070.0,2047878.0,2.29,37853
2005-09-09,12.61925,12.75585,12.61925,12.74718,885504.0,2047878.0,2.32,37853
2005-09-12,12.70382,12.7732,12.58022,12.76453,1055226.0,2047878.0,2.32,37853
2005-09-13,12.76886,12.84692,12.72767,12.77103,1241550.0,2047878.0,2.32,37853
2005-09-14,12.77103,12.79705,12.67346,12.75369,864289.0,2047878.0,2.32,37853
2005-09-15,12.80789,12.82524,12.45664,12.48482,954223.0,2047878.0,2.27,37853
2005-09-16,12.50867,12.61925,12.49566,12.57589,958835.0,2047878.0,2.29,37853
2005-09-19,12.55421,12.59107,12.44579,12.45447,822781.0,2047878.0,2.27,37853
2005-09-20,12.50434,12.57589,12.07285,12.18127,1485064.0,2047878.0,2.22,37853
2005-09-21,12.18127,12.18127,11.73027,11.99696,1794068.0,2047878.0,2.18,37853
2005-09-22,11.94276,12.20728,11.87121,12.15958,1191741.0,2047878.0,2.21,37853
2005-09-23,12.14224,12.21162,12.05334,12.15091,659977.0,2047878.0,2.21,37853
2005-09-26,12.20945,12.22897,12.06201,12.16392,795570.0,2047878.0,2.21,37853
2005-09-27,12.16609,12.2268,11.98179,12.21596,1193586.0,2047878.0,2.22,37853
2005-09-28,12.22246,12.33738,12.09454,12.18344,843074.0,2047878.0,2.22,37853
2005-09-29,12.16175,12.16609,11.93192,12.11622,1115182.0,2047878.0,2.2,37853
2005-09-30,12.17043,12.4111,12.09887,12.40676,825548.0,2047878.0,2.26,37853
2005-10-03,12.42628,12.44579,12.18777,12.24631,894728.0,2047878.0,2.23,37853
2005-10-04,12.25282,12.37207,12.00564,12.04033,664589.0,2047878.0,2.19,37853
2005-10-05,11.98829,11.98829,11.47658,11.53296,1711974.0,2047878.0,2.1,37853
2005-10-06,11.53296,11.54163,11.12533,11.37901,1468922.0,2047878.0,2.07,37853
2005-10-07,11.4137,11.54163,11.40069,11.47225,780812.0,2047878.0,2.09,37853
2005-10-10,11.49176,11.49176,11.20121,11.25759,1056148.0,2047878.0,2.05,37853
2005-10-11,11.25759,11.37467,11.17953,11.30095,1469383.0,2047878.0,2.06,37853
2005-10-12,11.2229,11.23591,10.915,10.9974,2053262.0,2047878.0,2.0,37853
2005-10-13,11.02559,11.10147,10.94319,11.05377,1011873.0,2047878.0,2.01,37853
2005-10-14,11.11232,11.14701,10.97788,11.02125,1195430.0,2047878.0,2.01,37853
2005-10-17,11.02125,11.07545,10.94319,11.06678,1070445.0,2047878.0,2.01,37853
2005-10-18,11.12099,11.20555,11.01041,11.01041,1358695.0,2047878.0,2.0,37853
2005-10-19,11.00824,11.11448,10.96921,11.09931,757752.0,2047878.0,2.02,37853
2005-10-20,11.13183,11.37034,11.09714,11.12966,1011412.0,2047878.0,2.03,37853
2005-10-21,11.21639,11.29879,11.10147,11.18604,875819.0,2047878.0,2.04,37853
2005-10-24,11.29011,11.56548,11.29011,11.52212,1065833.0,2047878.0,2.1,37853
2005-10-25,11.52212,11.62836,11.25325,11.34215,989735.0,2047878.0,2.06,37853
2005-10-26,11.35733,11.60017,11.30529,11.35733,624004.0,2047878.0,2.07,37853
2005-10-27,11.34215,11.43972,11.1882,11.23591,835694.0,2047878.0,2.04,37853
2005-10-28,11.45924,11.62186,11.38552,11.59584,876741.0,2047878.0,2.11,37853
2005-10-31,11.70859,11.88638,11.69124,11.80399,796954.0,2047878.0,2.15,37968
2005-11-01,11.86036,11.91891,11.64354,11.84302,750372.0,2047878.0,2.16,37968
2005-11-02,11.70859,11.87554,11.63703,11.8235,885043.0,2047878.0,2.16,37968
2005-11-03,11.43755,11.52862,11.11665,11.134,3255611.0,2047878.0,2.03,37968
2005-11-04,11.11015,11.21639,10.97138,11.17953,1421880.0,2047878.0,2.04,37968
2005-11-07,11.11232,11.19471,10.94536,11.01691,1479530.0,2047878.0,2.01,37968
2005-11-08,10.81093,10.99306,10.81093,10.85429,1422802.0,2047878.0,1.98,37968
2005-11-09,10.85429,11.04076,10.82611,10.96704,688110.0,2047878.0,2.0,37968
2005-11-10,10.96054,11.09714,10.80009,11.09714,1123944.0,2047878.0,2.03,37968
2005-11-11,11.15351,11.20989,11.0386,11.17086,1013718.0,2047878.0,2.04,37968
2005-11-14,11.0039,11.01691,10.77624,10.78708,2126132.0,2047878.0,1.97,37968
2005-11-15,10.7784,10.86297,10.64614,10.79792,1712897.0,2047878.0,1.97,37968
2005-11-16,10.77407,10.79792,10.6353,10.69601,1109647.0,2047878.0,1.95,37968
2005-11-17,10.64397,10.73287,10.62663,10.67216,1736879.0,2047878.0,1.95,37968
2005-11-18,10.70035,10.74805,10.58326,10.66782,1773775.0,2047878.0,1.95,37968
2005-11-21,10.59193,10.70035,10.44883,10.6765,3444703.0,2047878.0,1.95,37968
2005-11-22,10.62446,10.95837,10.61578,10.91067,1639105.0,2047878.0,1.99,37968
2005-11-23,11.54597,11.81049,11.34432,11.41587,3892528.0,2047878.0,2.08,37968
2005-11-24,,,,,,2047878.0,2.08,37968
2005-11-25,11.4549,11.50911,11.37684,11.45056,854604.0,2047878.0,2.09,37968
2005-11-28,11.48092,11.48092,11.2771,11.37251,2478950.0,2047878.0,2.08,37968
2005-11-29,11.39202,11.585,11.39202,11.51344,1714742.0,2047878.0,2.1,37968
2005-11-30,11.51344,11.58933,11.51344,11.52862,1656630.0,2047878.0,2.1,37968
2005-12-01,11.70642,11.96878,11.63487,11.93408,2566578.0,2047878.0,2.18,37968
2005-12-02,11.87121,12.01431,11.86253,12.01431,1490137.0,2047878.0,2.19,37968
2005-12-05,11.92541,11.92541,11.71076,11.7346,3111716.0,2047878.0,2.14,37968
2005-12-06,11.78881,11.92541,11.76062,11.84302,1264149.0,2047878.0,2.16,37968
2005-12-07,11.82567,11.87121,11.59584,11.59584,1432487.0,2047878.0,2.12,37968
2005-12-08,11.61102,11.76062,11.55247,11.63703,1457392.0,2047878.0,2.12,37968
2005-12-09,11.67823,11.73894,11.58066,11.71943,660438.0,2047878.0,2.14,37968
2005-12-12,11.80833,11.817,11.60668,11.66522,1537180.0,2047878.0,2.13,37968
2005-12-13,11.66739,11.84085,11.62186,11.78448,2173636.0,2047878.0,2.15,37968
2005-12-14,11.78448,11.8582,11.61102,11.65655,2096615.0,2047878.0,2.13,37968
2005-12-15,11.63053,11.66956,11.52862,11.54163,779428.0,2047878.0,2.11,37968
2005-12-16,11.57849,11.61102,11.40069,11.42021,820475.0,2047878.0,2.08,37968
2005-12-19,11.38768,11.50043,11.24241,11.24241,2133050.0,2047878.0,2.05,37968
2005-12-20,11.24241,11.43972,11.24241,11.33998,915943.0,2047878.0,2.07,37968
2005-12-21,11.36383,11.50043,11.35516,11.4072,793725.0,2047878.0,2.08,37968
2005-12-22,11.4614,11.66522,11.42455,11.66522,783118.0,2047878.0,2.13,37968
2005-12-23,11.66305,11.69558,11.59584,11.62186,781734.0,2047878.0,2.12,37968
2005-12-26,,,,,,2047878.0,2.12,37968
2005-12-27,11.66305,11.69775,11.51344,11.52862,790036.0,2047878.0,2.1,37968
2005-12-28,11.5438,11.62619,11.44839,11.45056,1253080.0,2047878.0,2.09,37968
2005-12-29,11.45056,11.77147,11.45056,11.66956,1474918.0,2047878.0,2.13,37968
2005-12-30,11.62186,11.62186,11.49176,11.52862,697796.0,2047878.0,2.1,37968
2006-01-02,,,,,,2933207.0,1.98,37968
2006-01-03,11.47875,11.73244,11.43972,11.7281,2075400.0,2933207.0,2.01,37968
2006-01-04,11.70859,11.80182,11.62186,11.79315,1753944.0,2933207.0,2.03,37968
2006-01-05,11.817,11.93842,11.76062,11.84519,2112757.0,2933207.0,2.03,37968
2006-01-06,11.94709,12.05117,11.83868,11.94059,801104.0,2933207.0,2.05,37968
2006-01-09,11.94276,11.94276,11.8235,11.87121,1421418.0,2933207.0,2.04,37968
2006-01-10,11.817,11.83218,11.71076,11.78231,1302429.0,2933207.0,2.02,37968
2006-01-11,11.70859,11.72593,11.60234,11.71726,1429259.0,2933207.0,2.01,37968
2006-01-12,11.71726,11.84735,11.6869,11.7281,1464310.0,2933207.0,2.01,37968
2006-01-13,11.78231,11.83651,11.7216,11.76496,854142.0,2933207.0,2.02,37968
2006-01-16,,,,,,2933207.0,2.02,37968
2006-01-17,11.71076,11.78664,11.70859,11.73677,938542.0,2933207.0,2.02,37968
2006-01-18,11.72593,11.72593,11.56114,11.59584,3113100.0,2933207.0,1.99,37968
2006-01-19,11.60017,11.6392,11.52862,11.53296,1965634.0,2933207.0,1.98,37968
2006-01-20,11.53296,11.53296,11.21639,11.3183,2368723.0,2933207.0,1.94,37968
2006-01-23,11.3183,11.56114,11.3183,11.4614,923784.0,2933207.0,1.97,37968
2006-01-24,11.51344,11.66088,11.42671,11.64571,2108606.0,2933207.0,2.0,37968
2006-01-25,11.75195,11.817,11.71076,11.79965,1481374.0,2933207.0,2.03,37968
2006-01-26,11.82784,11.92107,11.80182,11.86253,1511814.0,2933207.0,2.04,37968
2006-01-27,11.91457,12.0902,11.86036,12.08586,1668622.0,2933207.0,2.08,37968
2006-01-30,12.08803,12.15742,12.02732,12.15742,1246624.0,2933207.0,2.09,37968
2006-01-31,12.21162,12.34605,12.18127,12.2333,1996074.0,2933207.0,2.14,38682
2006-02-01,12.2333,12.49349,12.2333,12.49133,1731345.0,2933207.0,2.19,38682
2006-02-02,12.49783,12.53903,12.21596,12.32871,1793146.0,2933207.0,2.16,38682
2006-02-03,12.30486,12.30486,12.1856,12.23547,1581916.0,2933207.0,2.14,38682
2006-02-06,12.25716,12.38291,12.24631,12.38291,1905678.0,2933207.0,2.17,38682
2006-02-07,12.38508,12.94449,12.1791,12.82524,5780681.0,2933207.0,2.24,38682
2006-02-08,12.79272,12.84042,12.61275,12.76019,3785991.0,2933207.0,2.23,38682
2006-02-09,12.77103,12.99653,12.74501,12.94232,2888957.0,2933207.0,2.26,38682
2006-02-10,12.94883,13.01388,12.66696,12.99219,2313840.0,2933207.0,2.27,38682
2006-02-13,12.90113,12.95533,12.73851,12.94449,1216184.0,2933207.0,2.27,38682
2006-02-14,12.94449,13.11145,12.93582,13.06375,2941995.0,2933207.0,2.29,38682
2006-02-15,13.06375,13.32827,13.0464,13.27407,1263688.0,2933207.0,2.32,38682
2006-02-16,13.32827,13.4497,13.30009,13.42151,1469844.0,2933207.0,2.35,38682
2006-02-17,13.22853,13.60798,13.22853,13.56461,1585144.0,2933207.0,2.37,38682
2006-02-20,,,,,,2933207.0,2.37,38682
2006-02-21,13.60581,13.60798,13.25889,13.38465,1318110.0,2933207.0,2.34,38682
2006-02-22,13.48656,13.53643,13.4085,13.45403,1204654.0,2933207.0,2.35,38682
2006-02-23,13.44319,13.59931,13.25672,13.56245,1222180.0,2933207.0,2.37,38682
2006-02-24,13.56245,13.5863,13.05941,13.26756,2822083.0,2933207.0,2.32,38682
2006-02-27,13.31093,13.47788,13.31093,13.39332,906258.0,2933207.0,2.34,38682
2006-02-28,13.25022,13.33912,13.14831,13.18517,1169603.0,2933207.0,2.31,38682
2006-03-01,13.34779,13.49306,13.32394,13.42151,1392363.0,2933207.0,2.35,38682
2006-03-02,13.42151,13.42151,13.25239,13.30225,1037700.0,2933207.0,2.33,38682
2006-03-03,13.30442,13.40633,13.28491,13.31743,595870.0,2933207.0,2.33,38682
2006-03-06,13.29141,13.31743,13.09627,13.18083,423843.0,2933207.0,2.31,38682
2006-03-07,13.13964,13.16132,12.96401,13.07676,1518270.0,2933207.0,2.29,38682
2006-03-08,13.07459,13.183,12.86427,13.12663,1161763.0,2933207.0,2.3,38682
2006-03-09,13.12663,13.2784,13.02255,13.09844,685804.0,2933207.0,2.29,38682
2006-03-10,13.0941,13.36297,13.00954,13.24805,809867.0,2933207.0,2.32,38682
2006-03-13,13.33478,13.37598,13.17433,13.18734,608784.0,2933207.0,2.31,38682
2006-03-14,13.15481,13.40199,13.15048,13.33695,724545.0,2933207.0,2.33,38682
2006-03-15,13.19601,13.44102,13.19601,13.39983,909948.0,2933207.0,2.34,38682
2006-03-16,13.46487,13.74241,13.44319,13.60798,721317.0,2933207.0,2.38,38682
2006-03-17,13.60581,13.64484,13.47572,13.56028,1054303.0,2933207.0,2.37,38682
2006-03-20,13.51908,13.57545,13.41934,13.51258,482415.0,2933207.0,2.36,38682
2006-03-21,13.48656,13.59063,13.27624,13.35646,820014.0,2933207.0,2.34,38682
2006-03-22,13.35646,13.48222,13.28708,13.45403,1489676.0,2933207.0,2.35,38682
2006-03-23,13.42151,13.64267,13.38898,13.50607,718550.0,2933207.0,2.36,38682
2006-03-24,13.55594,13.60581,13.37381,13.44319,463967.0,2933207.0,2.35,38682
2006-03-27,13.44319,13.46487,13.3673,13.39766,464890.0,2933207.0,2.34,38682
2006-03-28,13.43235,13.43452,13.21336,13.25889,688110.0,2933207.0,2.32,38682
2006-03-29,13.26756,13.48005,13.23721,13.47572,842612.0,2933207.0,2.36,38682
2006-03-30,13.57329,13.69254,13.41067,13.47355,599099.0,2933207.0,2.36,38682
2006-03-31,13.47355,13.49306,13.33695,13.43886,745299.0,2933207.0,2.38,39106
2006-04-03,13.26973,13.48656,13.26106,13.28057,672430.0,2933207.0,2.35,39106
2006-04-04,13.31743,13.5451,13.29141,13.38898,814479.0,2933207.0,2.37,39106
2006-04-05,13.38898,13.39983,13.26973,13.31093,833850.0,2933207.0,2.35,39106
2006-04-06,13.27407,13.53643,13.27407,13.48656,1347165.0,2933207.0,2.39,39106
2006-04-07,13.50173,13.63617,13.40416,13.43018,1050614.0,2933207.0,2.38,39106
2006-04-10,13.47788,13.47788,13.33695,13.39983,515160.0,2933207.0,2.37,39106
2006-04-11,13.47355,13.47355,13.29358,13.38898,1154845.0,2933207.0,2.37,39106
2006-04-12,13.42151,13.59497,13.39983,13.44536,795570.0,2933207.0,2.38,39106
2006-04-13,13.44319,13.55161,13.35646,13.52342,1411272.0,2933207.0,2.39,39106
2006-04-14,,,,,,2933207.0,2.39,39106
2006-04-17,13.48439,13.69471,13.42368,13.46271,1072751.0,2933207.0,2.38,39106
2006-04-18,13.49089,13.7771,13.48222,13.75325,872129.0,2933207.0,2.43,39106
2006-04-19,13.76843,13.99827,13.76843,13.96574,1137780.0,2933207.0,2.47,39106
2006-04-20,13.91804,14.05898,13.88335,13.94189,782195.0,2933207.0,2.47,39106
2006-04-21,13.9961,14.02862,13.77493,13.82697,987429.0,2933207.0,2.45,39106
2006-04-24,13.80095,13.8118,13.59063,13.69905,1037239.0,2933207.0,2.42,39106
2006-04-25,13.58413,13.84432,13.50607,13.69471,2742756.0,2933207.0,2.42,39106
2006-04-26,13.7229,13.8118,13.45837,13.51691,1193586.0,2933207.0,2.39,39106
2006-04-27,13.73374,14.32784,13.72073,14.24761,2877888.0,2933207.0,2.52,39106
2006-04-28,13.98526,13.98526,13.72723,13.78144,2456351.0,2933207.0,2.44,39106
2006-05-01,13.87467,14.09367,13.66652,13.66652,2020517.0,2933207.0,2.42,39106
2006-05-02,13.69471,13.866,13.69471,13.85733,1453702.0,2933207.0,2.45,39106
2006-05-03,13.85733,13.92455,13.72073,13.88985,1531645.0,2933207.0,2.46,39106
2006-05-04,13.88768,14.1327,13.83565,14.10451,2300004.0,2933207.0,2.5,39106
2006-05-05,14.13703,14.36036,14.0026,14.32567,1489215.0,2933207.0,2.53,39106
2006-05-08,14.31049,14.33868,14.11535,14.21726,1057532.0,2933207.0,2.52,39106
2006-05-09,14.19558,14.31049,14.11102,14.29749,737459.0,2933207.0,2.53,39106
2006-05-10,14.22376,14.32134,14.17823,14.32134,1146082.0,2933207.0,2.53,39106
2006-05-11,14.32134,14.37337,14.22593,14.28231,1460620.0,2933207.0,2.53,39106
2006-05-12,14.27147,14.27147,13.9961,14.04813,1626652.0,2933207.0,2.49,39106
2006-05-15,13.89853,14.04163,13.70338,13.97225,2263108.0,2933207.0,2.47,39106
2006-05-16,14.01561,14.1392,13.91154,14.02428,1652018.0,2933207.0,2.48,39106
2006-05-17,13.98526,14.02428,13.67736,13.76843,1888153.0,2933207.0,2.44,39106
2006-05-18,13.77927,13.83348,13.62533,13.73591,1706440.0,2933207.0,2.43,39106
2006-05-19,13.76192,13.78578,13.49306,13.6882,1633109.0,2933207.0,2.42,39106
2006-05-22,13.66435,13.66435,13.29575,13.48439,1306118.0,2933207.0,2.39,39106
2006-05-23,13.5386,13.69688,13.44536,13.44536,1097656.0,2933207.0,2.38,39106
2006-05-24,13.44536,13.54727,13.16349,13.51474,1347165.0,2933207.0,2.39,39106
2006-05-25,13.57329,13.7706,13.56895,13.70989,1136397.0,2933207.0,2.43,39106
2006-05-26,13.74675,13.82914,13.63617,13.81613,486105.0,2933207.0,2.44,39106
2006-05-29,,,,,,2933207.0,2.44,39106
2006-05-30,13.81613,13.82047,13.54944,13.58413,1101807.0,2933207.0,2.4,39106
2006-05-31,13.60581,14.01561,13.60581,14.00043,2125210.0,2933207.0,2.48,39106
2006-06-01,14.07199,14.07199,13.92021,14.05247,1218490.0,2933207.0,2.49,39106
2006-06-02,14.2693,14.44276,14.23894,14.4059,1500745.0,2933207.0,2.55,39106
2006-06-05,14.40807,14.4601,14.14571,14.1804,2541212.0,2933207.0,2.51,39106
2006-06-06,14.2346,14.25412,13.91804,14.06331,1305196.0,2933207.0,2.49,39106
2006-06-07,14.00911,14.02862,13.73808,13.74458,1035394.0,2933207.0,2.43,39106
2006-06-08,13.59497,13.59497,13.24805,13.53643,2250195.0,2933207.0,2.39,39106
2006-06-09,13.60364,13.68387,13.45403,13.53426,1412194.0,2933207.0,2.39,39106
2006-06-12,13.5863,13.66869,13.50824,13.57979,1949031.0,2933207.0,2.4,39106
2006-06-13,13.61665,13.69688,13.20251,13.32177,1353622.0,2933207.0,2.36,39106
2006-06-14,13.29141,13.44319,13.19167,13.28057,1626652.0,2933207.0,2.35,39106
2006-06-15,13.33478,13.85733,13.33044,13.83565,1806982.0,2933207.0,2.45,39106
2006-06-16,13.83565,13.98092,13.8118,13.87034,1435254.0,2933207.0,2.45,39106
2006-06-19,13.92021,13.92888,13.7229,13.74675,1233249.0,2933207.0,2.43,39106
2006-06-20,13.72723,13.91804,13.71639,13.74892,1028476.0,2933207.0,2.43,39106
2006-06-21,13.74892,14.03296,13.74892,13.92238,1006800.0,2933207.0,2.46,39106
2006-06-22,13.88768,13.92455,13.77493,13.86817,803410.0,2933207.0,2.45,39106
2006-06-23,13.82047,13.97441,13.76409,13.84432,990196.0,2933207.0,2.45,39106
2006-06-26,13.84432,13.866,13.72507,13.84432,1040006.0,2933207.0,2.45,39106
2006-06-27,13.83565,13.85516,13.46704,13.55594,1341631.0,2933207.0,2.4,39106
2006-06-28,13.52992,13.57112,13.42368,13.53209,2190700.0,2933207.0,2.39,39106
2006-06-29,13.61665,14.02862,13.61665,13.97875,1298739.0,2933207.0,2.47,39106
2006-06-30,13.98742,14.02862,13.92238,13.9614,1454164.0,2933207.0,2.47,39052
2006-07-03,13.98309,14.11535,13.98092,14.11535,430761.0,2933207.0,2.49,39052
2006-07-04,,,,,,2933207.0,2.49,39052
2006-07-05,14.09367,14.15872,13.8595,14.08283,1155767.0,2933207.0,2.49,39052
2006-07-06,14.07632,14.19775,13.88118,14.01128,1413578.0,2933207.0,2.48,39052
2006-07-07,13.89853,14.00694,13.86166,13.9137,1598058.0,2933207.0,2.46,39052
2006-07-10,13.96791,14.15438,13.93755,13.99393,1440328.0,2933207.0,2.47,39052
2006-07-11,13.96357,14.08066,13.80312,14.03946,928396.0,2933207.0,2.48,39052
2006-07-12,13.96574,14.06114,13.83348,13.87467,742071.0,2933207.0,2.45,39052
2006-07-13,13.87467,13.87684,13.5928,13.61882,799260.0,2933207.0,2.41,39052
2006-07-14,13.57329,13.58196,13.32611,13.37814,638762.0,2933207.0,2.36,39052
2006-07-17,13.36297,13.47138,13.29141,13.3131,449209.0,2933207.0,2.35,39052
2006-07-18,13.33478,13.44536,13.21769,13.34562,1188512.0,2933207.0,2.36,39052
2006-07-19,13.37381,13.66219,13.35646,13.56895,1090277.0,2933207.0,2.4,39052
2006-07-20,13.56895,13.61665,13.24154,13.25455,1130862.0,2933207.0,2.34,39052
2006-07-21,13.29141,13.30009,13.06375,13.09193,1092583.0,2933207.0,2.31,39052
2006-07-24,13.17216,13.42151,13.17216,13.36297,1353622.0,2933207.0,2.36,39052
2006-07-25,13.36513,13.62099,13.32827,13.57329,998959.0,2933207.0,2.4,39052
2006-07-26,13.52992,13.67736,13.46704,13.51474,1024325.0,2933207.0,2.39,39052
2006-07-27,13.51691,13.634,13.35646,13.35646,1009106.0,2933207.0,2.36,39052
2006-07-28,13.42151,13.57329,13.41067,13.51908,1281214.0,2933207.0,2.39,39052
2006-07-31,13.46487,13.50824,13.37598,13.37598,927473.0,2933207.0,2.36,39052
2006-08-01,13.37814,13.44102,13.19818,13.21986,997576.0,2933207.0,2.34,39052
2006-08-02,12.16392,12.55421,12.03382,12.41544,5857240.0,2933207.0,2.19,39052
2006-08-03,12.46748,12.91414,12.42194,12.76019,3147229.0,2933207.0,2.25,39052
2006-08-04,12.87945,13.1765,12.72767,12.76236,1724888.0,2933207.0,2.25,39052
2006-08-07,12.79272,12.90113,12.66696,12.69948,1579149.0,2933207.0,2.24,39052
2006-08-08,12.64527,12.6843,12.38725,12.40243,2325370.0,2933207.0,2.19,39052
2006-08-09,12.47832,12.63009,12.46531,12.47398,1572692.0,2933207.0,2.2,39052
2006-08-10,12.4523,12.61058,12.39592,12.5889,2774118.0,2933207.0,2.22,39052
2006-08-11,12.5954,12.80789,12.5889,12.67129,1490137.0,2933207.0,2.24,39052
2006-08-14,12.77103,13.03773,12.77103,12.9033,2116908.0,2933207.0,2.28,39052
2006-08-15,12.95533,13.12446,12.89462,13.08543,1629881.0,2933207.0,2.31,39052
2006-08-16,13.1353,13.4085,13.07459,13.34345,1393285.0,2933207.0,2.36,39052
2006-08-17,13.28924,13.36513,13.26756,13.29141,1231404.0,2933207.0,2.35,39052
2006-08-18,13.29141,13.41067,13.22203,13.3608,668740.0,2933207.0,2.36,39052
2006-08-21,13.33478,13.38465,13.2719,13.29358,734692.0,2933207.0,2.35,39052
2006-08-22,13.2719,13.42151,13.26106,13.39766,844457.0,2933207.0,2.37,39052
