date,open,high,low,close,volume,market cap (2),book to market_for security,number of shares
2009-03-12,14.10833,15.0381,13.94662,14.95725,6618899.0,17941896.0,0.86,2276565
2009-03-13,15.48277,15.56363,14.27003,15.15938,6371676.0,17941896.0,0.87,2276565
2009-03-16,15.32108,15.80618,14.75513,14.75513,3997576.0,17941896.0,0.85,2276565
2009-03-17,14.75513,15.72532,14.59342,15.72532,4144292.0,17941896.0,0.91,2276565
2009-03-18,15.24022,16.93807,15.1998,16.77637,5070031.0,17941896.0,0.97,2276565
2009-03-19,16.6551,16.9785,16.17,16.45297,3533383.0,17941896.0,0.95,2276565
2009-03-20,16.57425,16.69552,15.76575,16.0083,5172566.0,17941896.0,0.92,2276565
2009-03-23,16.45297,17.42318,16.21042,17.42318,3802597.0,17941896.0,1.0,2276565
2009-03-24,16.9785,17.58488,16.57425,17.09978,4117427.0,17941896.0,0.99,2276565
2009-03-25,17.26147,17.4636,16.41255,16.9785,3978602.0,17941896.0,0.98,2276565
2009-03-26,17.18063,18.39338,17.09978,18.39338,4763661.0,17941896.0,1.06,2276565
2009-03-27,18.1104,18.2721,17.01892,17.66573,4901967.0,17941896.0,1.02,2276565
2009-03-30,17.22105,17.42318,16.57425,16.9785,4288831.0,17941896.0,0.98,2276565
2009-03-31,17.42318,17.50402,16.77637,17.09978,4807570.0,17941896.0,0.99,2276565
2009-04-01,16.57425,17.58488,16.41255,17.50402,3627805.0,17941896.0,1.01,2276565
2009-04-02,17.70615,18.83805,17.66573,18.71678,4808831.0,17941896.0,1.08,2276565
2009-04-03,18.1104,18.51465,16.69552,18.4338,6769202.0,17941896.0,1.06,2276565
2009-04-06,18.02955,18.99975,17.18063,18.95933,4563142.0,17941896.0,1.1,2292405
2009-04-07,17.9487,18.63593,17.787,18.35295,3259246.0,17941896.0,1.06,2292405
2009-04-08,18.2721,18.71678,18.1104,18.35295,3367149.0,17941896.0,1.06,2292405
2009-04-09,18.79762,19.80825,18.67635,19.80825,4009895.0,17941896.0,1.15,2292405
2009-04-10,,,,,,17941896.0,1.15,2292405
2009-04-13,18.99975,19.64655,18.87848,19.44443,3317032.0,17941896.0,1.13,2292405
2009-04-14,19.28272,19.32315,18.55507,18.9189,4288411.0,17941896.0,1.1,2292405
2009-04-15,18.5955,20.2125,18.5955,19.68698,5275671.0,17941896.0,1.14,2292405
2009-04-16,20.0508,20.89972,19.5657,20.61675,5145553.0,17941896.0,1.2,2292405
2009-04-17,20.89972,22.7997,20.41463,22.4763,9919951.0,17941896.0,1.3,2292405
2009-04-20,22.03163,22.23375,20.89972,21.1827,6576376.0,17941896.0,1.23,2292405
2009-04-21,20.94015,22.71885,20.81887,22.51673,6498627.0,17941896.0,1.31,2292405
2009-04-22,22.67842,23.56778,21.8295,22.88055,6011849.0,17941896.0,1.33,2292405
2009-04-23,22.7997,22.7997,21.26355,22.27418,5429610.0,17941896.0,1.29,2292405
2009-04-24,22.4763,24.01245,21.86992,23.48693,6954286.0,17941896.0,1.36,2292405
2009-04-27,23.1231,23.48693,22.638,23.08268,4459221.0,17941896.0,1.34,2292405
2009-04-28,22.88055,23.81033,22.23375,23.48693,4359975.0,17941896.0,1.36,2292405
2009-04-29,23.24438,24.29543,23.20395,24.0933,4725516.0,17941896.0,1.4,2292405
2009-04-30,24.05288,24.255,21.8295,22.35502,8974570.0,17941896.0,1.3,2292405
2009-05-01,22.23375,22.4763,20.6976,22.39545,7529004.0,17941896.0,1.3,2292405
2009-05-04,22.55715,23.20395,22.27418,23.08268,5689672.0,17941896.0,1.34,2292405
2009-05-05,22.59757,23.85075,22.59757,23.72948,4211750.0,17941896.0,1.38,2292405
2009-05-06,23.64862,25.66987,23.64862,25.50817,9207495.0,17941896.0,1.48,2292405
2009-05-07,25.66987,26.1954,24.69967,25.14435,8290761.0,17941896.0,1.46,2292405
2009-05-08,25.10393,26.27625,24.53798,26.27625,5555547.0,17941896.0,1.52,2292405
2009-05-11,25.34648,25.83158,24.9018,25.34648,4292418.0,17941896.0,1.47,2292405
2009-05-12,25.83158,25.83158,23.97202,24.53798,6101274.0,17941896.0,1.42,2292405
2009-05-13,24.255,24.45712,22.638,22.88055,6868448.0,17941896.0,1.33,2292405
2009-05-14,22.9614,23.56778,22.67842,23.36565,3735387.0,17941896.0,1.36,2292405
2009-05-15,23.4465,24.33585,23.24438,23.89117,4719505.0,17941896.0,1.39,2292405
2009-05-18,24.05288,25.02308,24.01245,24.86138,5884873.0,17941896.0,1.44,2292405
2009-05-19,25.2252,25.50817,24.29543,25.2252,4748448.0,17941896.0,1.46,2292405
